split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20200430_bdd0d23b16,SH603501,natural_exit_h20,2020-06-03,2020-06-04,22,-0.2656724998530871,0.2656724998530871,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20201030_b2002f5deb,SH603501,natural_exit_h20,2020-11-30,2020-12-01,22,0.033680679999395245,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20201210_739cd9a044,SH603501,close_below_seed_day_low|close_below_breakout_reference,2020-12-22,2020-12-23,9,-0.3967689061752908,0.3967689061752908,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20210401_98578d3943,SH603501,natural_exit_h20,2021-05-06,2021-05-07,22,0.15777295800727462,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20210630_fb356d05eb,SH603501,natural_exit_h20,2021-07-29,2021-07-30,22,-0.2329019323093122,0.2329019323093122,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20211028_ba46a1b36a,SH603501,natural_exit_h20,2021-11-26,2021-11-29,22,0.11061722498983216,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20211202_2b7df27b8e,SH603501,natural_exit_h20,2021-12-31,2022-01-04,22,0.37785760469002216,0.0,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20220606_e5dd26c63e,SH603501,close_below_breakout_reference,2022-06-07,2022-06-08,2,-0.36901571188268434,0.36901571188268434,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20220805_6081b52f28,SH603501,close_below_breakout_reference,2022-08-08,2022-08-09,2,-0.48051191514433605,0.48051191514433605,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20221115_e92ef38fcb,SH603501,close_below_breakout_reference,2022-11-24,2022-11-25,8,-0.27887389566938464,0.27887389566938464,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20230116_8fcaad82a5,SH603501,natural_exit_h20,2023-02-21,2023-02-22,22,-0.1410647893456691,0.1410647893456691,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20230323_fc0bcb1cfb,SH603501,natural_exit_h20,2023-04-24,2023-04-25,22,-0.07822053351740457,0.07822053351740457,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20230619_7a82b7472c,SH603501,close_below_breakout_reference,2023-06-21,2023-06-26,3,-0.48423865843542724,0.48423865843542724,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20231010_cb8b7f7e2b,SH603501,natural_exit_h20,2023-11-08,2023-11-09,22,1.0381174133617592,0.0,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20240229_599a7e8acb,SH603501,natural_exit_h20,2024-03-29,2024-04-01,22,0.12428215677217332,0.0,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20240429_0a649f1cd8,SH603501,close_below_seed_day_low,2024-05-16,2024-05-17,11,-0.38556044412764945,0.38556044412764945,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20240712_73c0ab578c,SH603501,close_below_breakout_reference,2024-07-23,2024-07-24,8,-0.3582972501394253,0.3582972501394253,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20240926_ebfc92aa87,SH603501,natural_exit_h20,2024-11-01,2024-11-04,22,0.5998447643037823,0.0,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20241111_d8ee338df7,SH603501,close_below_seed_day_low|close_below_breakout_reference,2024-11-14,2024-11-15,4,-0.4060736432609605,0.4060736432609605,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20241219_cfcd333d8a,SH603501,close_below_breakout_reference,2025-01-02,2025-01-03,10,-0.3870268262355075,0.3870268262355075,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20250506_91b7563190,SH603501,close_below_seed_day_low,2025-05-07,2025-05-08,2,-0.3476005352335946,0.3476005352335946,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603501_20250818_f2d209d139,SH603501,natural_exit_h20,2025-09-16,2025-09-17,22,0.8050263740837846,0.0,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603568_20220705_28f4b38168,SH603568,natural_exit_h20,2022-08-03,2022-08-04,22,-0.2280530579274007,0.2280530579274007,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603589_20211214_6faeed050f,SH603589,close_below_seed_day_low|close_below_breakout_reference,2021-12-21,2021-12-22,6,-0.41148966271049026,0.41148966271049026,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603605_20230213_866d0071c6,SH603605,natural_exit_h20,2023-03-14,2023-03-15,22,0.04231546071340597,0.0,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603606_20220627_81ca0f865a,SH603606,natural_exit_h20,2022-07-26,2022-07-27,22,0.7758093622654639,0.0,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603606_20220907_64e0b84883,SH603606,close_below_seed_day_low|close_below_breakout_reference,2022-09-15,2022-09-16,6,-0.8843784188035657,0.8843784188035657,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603606_20221021_de6bd77ff3,SH603606,close_below_seed_day_low|close_below_breakout_reference,2022-10-26,2022-10-27,4,-0.5921830124214987,0.5921830124214987,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603613_20220811_6c7b09da81,SH603613,close_below_breakout_reference,2022-08-19,2022-08-22,7,-0.457900145294772,0.457900145294772,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603658_20200423_9fb8aa83ae,SH603658,close_below_breakout_reference,2020-05-11,2020-05-12,10,-0.35113762170614776,0.35113762170614776,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603658_20200828_6c94a93191,SH603658,close_below_seed_day_low|close_below_breakout_reference,2020-09-04,2020-09-07,6,0.09350724249650456,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603658_20201013_5891c26f76,SH603658,close_below_seed_day_low|close_below_breakout_reference,2020-10-23,2020-10-26,9,-0.5514901662701372,0.5514901662701372,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603658_20210408_11337fac7a,SH603658,close_below_breakout_reference,2021-04-16,2021-04-19,7,-0.7435730723374973,0.7435730723374973,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20200707_0899efcbb9,SH603659,close_below_seed_day_low|close_below_breakout_reference,2020-07-16,2020-07-17,8,-0.4037081044293416,0.4037081044293416,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20201218_76f283ab88,SH603659,close_below_breakout_reference,2020-12-29,2020-12-30,8,-0.523863956181847,0.523863956181847,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20210407_30c9367beb,SH603659,natural_exit_h20,2021-05-11,2021-05-12,22,0.36492359757290865,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20210519_11648f4242,SH603659,natural_exit_h20,2021-06-18,2021-06-21,22,1.8038743157160544,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20210824_b7d334437e,SH603659,close_below_seed_day_low|close_below_breakout_reference,2021-08-26,2021-08-27,3,-0.5582196786286667,0.5582196786286667,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20211108_bd7e665e77,SH603659,close_below_breakout_reference,2021-11-10,2021-11-11,3,-0.42863363957600426,0.42863363957600426,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20220617_16ce1b79c2,SH603659,natural_exit_h20,2022-07-18,2022-07-19,22,-0.0004782800891124245,0.0004782800891124245,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20230629_5c9e5cb2e9,SH603659,natural_exit_h20,2023-07-28,2023-07-31,22,0.3662198682530342,0.0,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20250901_c0b81fc9d6,SH603659,natural_exit_h20,2025-09-30,2025-10-09,22,1.5588119302282275,0.0,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603659_20251107_768ca27bc6,SH603659,close_below_breakout_reference,2025-11-11,2025-11-12,3,-0.38695852479228904,0.38695852479228904,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603688_20220704_216eb91278,SH603688,close_below_breakout_reference,2022-07-13,2022-07-14,8,-0.8946432247043907,0.8946432247043907,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603688_20220816_3102f8130a,SH603688,close_below_seed_day_low|close_below_breakout_reference,2022-08-18,2022-08-19,3,-0.5384180681234388,0.5384180681234388,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603688_20221014_eadf3ee5d9,SH603688,natural_exit_h20,2022-11-14,2022-11-15,22,-0.5742501313046591,0.5742501313046591,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603688_20230227_e9d9da1c07,SH603688,close_below_seed_day_low|close_below_breakout_reference,2023-03-03,2023-03-06,5,-0.3112311226426492,0.3112311226426492,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603707_20200806_1baf475ec9,SH603707,close_below_seed_day_low,2020-08-13,2020-08-14,6,-0.30331730842256643,0.30331730842256643,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603707_20211110_c41f43e781,SH603707,natural_exit_h20,2021-12-09,2021-12-10,22,0.1280405468296142,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603737_20210427_c125e4bfbf,SH603737,natural_exit_h20,2021-05-31,2021-06-01,22,0.7145271565250932,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603737_20210621_13df5423d5,SH603737,close_below_breakout_reference,2021-07-05,2021-07-06,11,-0.2808553879798085,0.2808553879798085,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603737_20211227_d11a162561,SH603737,close_below_seed_day_low|close_below_breakout_reference,2022-01-04,2022-01-05,6,-0.3662683952071267,0.3662683952071267,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20171031_e02a79af7e,SH603799,close_below_breakout_reference,2017-11-13,2017-11-14,10,-0.3613688985337845,0.3613688985337845,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20171212_ede0932acd,SH603799,close_below_seed_day_low|close_below_breakout_reference,2017-12-15,2017-12-18,4,-0.9385189033352507,0.9385189033352507,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20180713_2481997ae2,SH603799,close_below_seed_day_low|close_below_breakout_reference,2018-07-26,2018-07-27,10,-0.4144306414630638,0.4144306414630638,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20200713_4fb657b348,SH603799,close_below_seed_day_low|close_below_breakout_reference,2020-07-15,2020-07-16,3,-0.403657238299535,0.403657238299535,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20201106_7395c4f8e0,SH603799,close_below_seed_day_low,2020-11-11,2020-11-12,4,-0.20308321472857682,0.20308321472857682,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20210430_022aea550d,SH603799,close_below_seed_day_low|close_below_breakout_reference,2021-05-13,2021-05-14,7,-0.42855919305067225,0.42855919305067225,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20210630_6173e796e8,SH603799,natural_exit_h20,2021-07-29,2021-07-30,22,0.6723361001515918,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20210830_f0d6bd46da,SH603799,close_below_seed_day_low|close_below_breakout_reference,2021-09-01,2021-09-02,3,-0.8568039964586859,0.8568039964586859,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20211108_d9079a17e1,SH603799,close_below_seed_day_low,2021-11-15,2021-11-16,6,-0.3914395065804281,0.3914395065804281,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20220217_47a29caa75,SH603799,natural_exit_h20,2022-03-18,2022-03-21,22,-1.0060329572283726,1.0060329572283726,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20220606_1b89b5dc14,SH603799,natural_exit_h20,2022-07-05,2022-07-06,22,0.8092632190497598,0.0,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20240402_3ab8b4e6e7,SH603799,close_below_seed_day_low,2024-04-15,2024-04-16,8,-0.4158857545679918,0.4158857545679918,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20241008_5a06ead372,SH603799,close_below_seed_day_low,2024-10-09,2024-10-10,2,-0.5629421855598639,0.5629421855598639,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20250617_824cedfc97,SH603799,natural_exit_h20,2025-07-16,2025-07-17,22,0.029885071626218895,0.0,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20251117_066188f157,SH603799,close_below_seed_day_low|close_below_breakout_reference,2025-11-18,2025-11-19,2,-0.596082522533501,0.596082522533501,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603799_20251222_b7c549a3d1,SH603799,natural_exit_h20,2026-01-22,2026-01-23,22,1.2422795579973385,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20200729_e8b997116f,SH603806,close_below_breakout_reference,2020-08-06,2020-08-07,7,-0.34012343530949174,0.34012343530949174,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20201009_f941ac49a6,SH603806,close_below_seed_day_low,2020-10-19,2020-10-20,7,-0.7697594565017295,0.7697594565017295,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20201214_f47b53ac3a,SH603806,natural_exit_h20,2021-01-13,2021-01-14,22,0.22010213543162013,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20210331_95bd300e3e,SH603806,close_below_breakout_reference,2021-04-08,2021-04-09,6,-0.6718689272021798,0.6718689272021798,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20210521_f353e4f2e7,SH603806,close_below_breakout_reference,2021-05-26,2021-05-27,4,-0.34254326154143194,0.34254326154143194,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20211210_1a814f2e0d,SH603806,close_below_breakout_reference,2021-12-17,2021-12-20,6,-0.354353305831721,0.354353305831721,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20220316_c17ed8adf3,SH603806,close_below_seed_day_low|close_below_breakout_reference,2022-03-22,2022-03-23,5,-0.37552822573139977,0.37552822573139977,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20220809_0ca01a7a22,SH603806,natural_exit_h20,2022-09-07,2022-09-08,22,-0.47930664291675357,0.47930664291675357,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20221026_b1757d799e,SH603806,natural_exit_h20,2022-11-24,2022-11-25,22,0.23870321096257652,0.0,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20221227_97534eed7c,SH603806,natural_exit_h20,2023-02-02,2023-02-03,22,0.830100786722743,0.0,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20230627_702cf8b225,SH603806,natural_exit_h20,2023-07-26,2023-07-27,22,-0.27302305158470275,0.27302305158470275,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603806_20241025_ab653c3b46,SH603806,close_below_seed_day_low|close_below_breakout_reference,2024-11-01,2024-11-04,6,-0.3919782851247295,0.3919782851247295,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603816_20210202_ab13dde993,SH603816,close_below_breakout_reference,2021-02-23,2021-02-24,11,-0.24316668869655517,0.24316668869655517,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603816_20210326_9b130b96d4,SH603816,close_below_breakout_reference,2021-03-30,2021-03-31,3,-0.2830565550887745,0.2830565550887745,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20171025_ad164039a3,SH603833,natural_exit_h20,2017-11-23,2017-11-24,22,-0.4230887160307887,0.4230887160307887,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20171219_219b88da74,SH603833,close_below_breakout_reference,2017-12-26,2017-12-27,6,-0.3856423261546198,0.3856423261546198,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20190329_3d2cc3514d,SH603833,close_below_breakout_reference,2019-04-12,2019-04-15,10,-0.212127763978231,0.212127763978231,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20200120_eb7c93756a,SH603833,close_below_breakout_reference,2020-01-22,2020-01-23,3,-0.5878109387509388,0.5878109387509388,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20200701_76b8e29828,SH603833,natural_exit_h20,2020-07-30,2020-07-31,22,0.2883755995193411,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20200918_b6e6cc878a,SH603833,close_below_seed_day_low|close_below_breakout_reference,2020-09-24,2020-09-25,5,-0.5094197871936637,0.5094197871936637,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20210121_43356dfee5,SH603833,natural_exit_h20,2021-02-26,2021-03-01,22,0.6089143760269939,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20210809_55d6df8e12,SH603833,close_below_breakout_reference,2021-08-20,2021-08-23,10,-0.3071761214959404,0.3071761214959404,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20211209_d79d5e2d80,SH603833,close_below_seed_day_low,2021-12-15,2021-12-16,5,-0.3289797780257419,0.3289797780257419,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20220415_70bf079e1b,SH603833,close_below_breakout_reference,2022-04-20,2022-04-21,4,-0.3653126338865827,0.3653126338865827,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20220602_9dca341af3,SH603833,close_below_seed_day_low|close_below_breakout_reference,2022-06-08,2022-06-09,4,-0.5291471551527702,0.5291471551527702,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20220825_a25c03df20,SH603833,natural_exit_h20,2022-09-26,2022-09-27,22,-0.27603352126449016,0.27603352126449016,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20221129_99f7d34cc3,SH603833,natural_exit_h20,2022-12-28,2022-12-29,22,0.2802133799539732,0.0,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20230111_e30cb18bd3,SH603833,natural_exit_h20,2023-02-16,2023-02-17,22,-0.044116857144821414,0.044116857144821414,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20230725_b5c37687ee,SH603833,natural_exit_h20,2023-08-23,2023-08-24,22,-0.4968378821864156,0.4968378821864156,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603833_20230904_63f69019ef,SH603833,close_below_seed_day_low|close_below_breakout_reference,2023-09-08,2023-09-11,5,-0.3542896205458874,0.3542896205458874,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603882_20201013_2af7860300,SH603882,close_below_breakout_reference,2020-10-23,2020-10-26,9,-0.3438182734245413,0.3438182734245413,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603882_20201225_d8c075ede1,SH603882,natural_exit_h20,2021-01-26,2021-01-27,22,2.1113965822713645,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603882_20210401_bb889758f8,SH603882,close_below_breakout_reference,2021-04-06,2021-04-07,3,-0.3548249520148818,0.3548249520148818,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603882_20210628_2e1a8bb42b,SH603882,close_below_seed_day_low|close_below_breakout_reference,2021-07-02,2021-07-05,5,-0.6115249523783156,0.6115249523783156,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603882_20210803_4d66a48619,SH603882,close_below_seed_day_low|close_below_breakout_reference,2021-08-05,2021-08-06,3,-0.38852520473248836,0.38852520473248836,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603882_20211026_1c754376bc,SH603882,natural_exit_h20,2021-11-24,2021-11-25,22,-0.07099695330958773,0.07099695330958773,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603893_20210722_c0e78a2392,SH603893,natural_exit_h20,2021-08-20,2021-08-23,22,-0.25801406398970195,0.25801406398970195,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603893_20211111_5c14858308,SH603893,natural_exit_h20,2021-12-10,2021-12-13,22,0.13306682426243824,0.0,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603893_20250109_1e14b1fa51,SH603893,close_below_seed_day_low,2025-01-13,2025-01-14,3,-0.34026854327400796,0.34026854327400796,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603893_20250331_479b30024a,SH603893,close_below_breakout_reference,2025-04-01,2025-04-02,2,-0.4292383950800502,0.4292383950800502,report_only
robustness,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603893_20250625_df504f092d,SH603893,close_below_seed_day_low|close_below_breakout_reference,2025-07-02,2025-07-03,6,-0.4185508234969565,0.4185508234969565,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603899_20200529_3cb9005671,SH603899,close_below_seed_day_low|close_below_breakout_reference,2020-06-09,2020-06-10,8,-0.34127508016319696,0.34127508016319696,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603899_20200701_4fce530d18,SH603899,natural_exit_h20,2020-07-30,2020-07-31,22,0.6734919062967405,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603899_20201012_0fd39ec3da,SH603899,natural_exit_h20,2020-11-10,2020-11-11,22,0.5836831662735118,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603899_20210104_7d3e2785cf,SH603899,natural_exit_h20,2021-02-02,2021-02-03,22,-0.09844534454519732,0.09844534454519732,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603899_20210326_27b5a95757,SH603899,natural_exit_h20,2021-04-27,2021-04-28,22,0.4943691236753636,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603899_20211008_c3af75ae77,SH603899,close_below_breakout_reference,2021-10-15,2021-10-18,6,-0.37577683177223553,0.37577683177223553,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603899_20220630_427680a55c,SH603899,close_below_seed_day_low|close_below_breakout_reference,2022-07-06,2022-07-07,5,-0.3613221835584875,0.3613221835584875,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603899_20230119_6113c2c28b,SH603899,close_below_breakout_reference,2023-01-30,2023-01-31,3,-0.4607029430253759,0.4607029430253759,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603939_20200824_df31bad6a7,SH603939,natural_exit_h20,2020-09-22,2020-09-23,22,-0.022139655312732716,0.022139655312732716,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603939_20210112_5dfbba7c24,SH603939,natural_exit_h20,2021-02-10,2021-02-18,22,0.5056725283463454,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20190923_53a1ff1cbd,SH603986,close_below_seed_day_low|close_below_breakout_reference,2019-09-25,2019-09-26,3,-0.3464031781621438,0.3464031781621438,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20191205_ba5b01d8ce,SH603986,natural_exit_h20,2020-01-06,2020-01-07,22,1.2918294377301602,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20200430_2968d2d679,SH603986,natural_exit_h20,2020-06-03,2020-06-04,22,0.05253454790277058,0.0,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20200706_310f08b83a,SH603986,close_below_breakout_reference,2020-07-16,2020-07-17,9,-0.3272494635426362,0.3272494635426362,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20201012_6de59dc6d7,SH603986,close_below_breakout_reference,2020-10-19,2020-10-20,6,-0.4336147874402016,0.4336147874402016,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20210113_c1d17c2af3,SH603986,close_below_seed_day_low|close_below_breakout_reference,2021-01-25,2021-01-26,9,-0.5545189851510296,0.5545189851510296,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20210301_2b3d49e678,SH603986,close_below_breakout_reference,2021-03-04,2021-03-05,4,-0.4814375514405613,0.4814375514405613,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20210428_2c76e68575,SH603986,close_below_seed_day_low|close_below_breakout_reference,2021-05-07,2021-05-10,5,-0.488040673819691,0.488040673819691,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20210604_21ae578e6a,SH603986,close_below_breakout_reference,2021-06-15,2021-06-16,7,-0.26659867923366504,0.26659867923366504,report_only
train,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20211203_cb938f60a9,SH603986,close_below_seed_day_low,2021-12-15,2021-12-16,9,-0.2528508359018186,0.2528508359018186,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20220523_b8647e918a,SH603986,close_below_seed_day_low|close_below_breakout_reference,2022-05-24,2022-05-25,2,-0.4301592472257884,0.4301592472257884,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20230116_fd19cdede0,SH603986,natural_exit_h20,2023-02-21,2023-02-22,22,-0.31584744776834756,0.31584744776834756,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20230323_5aefcf5114,SH603986,natural_exit_h20,2023-04-24,2023-04-25,22,0.0027244112109683946,0.0,report_only
validation,ep4_boll20_pct_b_1_close_near_high10_0_seed_v0_SH603986_20230713_6c53c461b9,SH603986,close_below_breakout_reference,2023-07-19,2023-07-20,5,-0.35342552751317574,0.35342552751317574,report_only
