version,direction,instrument,signal_date,order_date,status,reason,open,prev_close_for_limit,limit_threshold,entry_type,exit_reason
pullback_entry,buy,SH600309,2025-12-30,2025-12-31,executed,executed,76.80000305175781,77.0,0.095,pullback,
pullback_entry,sell,SZ002028,2026-01-05,2026-01-06,executed,executed,151.0399932861328,151.14999389648438,0.095,,time_stop
pullback_entry,buy,SZ002353,2026-01-07,2026-01-08,executed,executed,73.0,74.04000091552734,0.095,pullback,
pullback_entry,sell,SZ000975,2026-01-08,2026-01-09,executed,executed,24.079999923706055,24.280000686645508,0.095,,time_stop
pullback_entry,buy,SZ002812,2026-01-19,2026-01-20,executed,executed,55.70000076293945,55.58000183105469,0.095,pullback,
pullback_entry,sell,SZ002812,2026-01-20,2026-01-21,executed,executed,50.869998931884766,50.97999954223633,0.095,,stop_loss
pullback_entry,buy,SZ002555,2026-01-21,2026-01-22,executed,executed,28.459999084472656,28.309999465942383,0.095,pullback,
pullback_entry,buy,SZ000807,2026-01-22,2026-01-23,executed,executed,32.900001525878906,32.70000076293945,0.095,pullback,
pullback_entry,sell,SH600601,2026-01-28,2026-01-29,executed,executed,11.550000190734863,11.670000076293945,0.095,,ema60_exit
pullback_entry,sell,SH605117,2026-01-30,2026-02-02,executed,executed,83.5,83.97000122070312,0.095,,ema60_exit
pullback_entry,sell,SZ002555,2026-02-02,2026-02-03,executed,executed,26.110000610351562,25.510000228881836,0.095,,stop_loss
pullback_entry,sell,SZ000807,2026-02-02,2026-02-03,executed,executed,33.09000015258789,32.220001220703125,0.095,,time_stop
pullback_entry,sell,SZ000408,2026-03-03,2026-03-04,executed,executed,78.69000244140625,78.69000244140625,0.095,,ema60_exit
pullback_entry,sell,SZ002738,2026-03-06,2026-03-09,executed,executed,76.5,79.06999969482422,0.095,,ema60_exit
pullback_entry,sell,SH603993,2026-03-09,2026-03-10,executed,executed,21.6200008392334,21.239999771118164,0.095,,ema60_exit
pullback_entry,sell,SZ000426,2026-03-13,2026-03-16,executed,executed,46.209999084472656,46.900001525878906,0.095,,ema60_exit
pullback_entry,sell,SH601899,2026-03-13,2026-03-16,executed,executed,35.040000915527344,35.77000045776367,0.095,,ema60_exit
pullback_entry,sell,SH601168,2026-03-13,2026-03-16,executed,executed,29.549999237060547,30.020000457763672,0.095,,ema60_exit
pullback_entry,sell,SH600309,2026-03-16,2026-03-17,executed,executed,79.95999908447266,79.43000030517578,0.095,,ema60_exit
pullback_entry,sell,SH601600,2026-03-18,2026-03-19,executed,executed,12.289999961853027,12.640000343322754,0.095,,ema60_exit
pullback_entry,sell,SH600489,2026-03-19,2026-03-20,executed,executed,26.700000762939453,26.700000762939453,0.095,,ema60_exit
pullback_entry,sell,SH600549,2026-03-19,2026-03-20,executed,executed,56.08000183105469,55.31999969482422,0.095,,ema60_exit
pullback_entry,sell,SH600089,2026-03-30,2026-03-31,executed,executed,27.770000457763672,27.770000457763672,0.095,,ema60_exit
pullback_entry,sell,SZ002353,2026-03-30,2026-03-31,executed,executed,98.0,93.79000091552734,0.095,,ema60_exit
atr_structure_stop,buy,SH603986,2025-03-06,2025-03-07,executed,executed,135.9600067138672,137.33999633789062,0.095,pullback,
atr_structure_stop,buy,SZ000988,2025-03-06,2025-03-07,executed,executed,44.349998474121094,44.790000915527344,0.095,pullback,
atr_structure_stop,buy,SZ000425,2025-03-14,2025-03-17,executed,executed,9.0600004196167,9.050000190734863,0.095,pullback,
atr_structure_stop,buy,SZ000338,2025-03-14,2025-03-17,executed,executed,15.380000114440918,15.279999732971191,0.095,pullback,
atr_structure_stop,sell,SH603986,2025-03-17,2025-03-18,executed,executed,128.4199981689453,127.66999816894531,0.095,,time_stop
atr_structure_stop,sell,SZ000988,2025-03-17,2025-03-18,executed,executed,45.290000915527344,44.310001373291016,0.095,,time_stop
atr_structure_stop,sell,SZ000425,2025-03-17,2025-03-18,executed,executed,8.819999694824219,8.789999961853027,0.095,,stop_loss
atr_structure_stop,buy,SZ000933,2025-03-17,2025-03-18,executed,executed,19.18000030517578,19.18000030517578,0.095,pullback,
atr_structure_stop,buy,SH600019,2025-03-17,2025-03-18,executed,executed,7.260000228881836,7.25,0.095,pullback,
atr_structure_stop,buy,SZ000807,2025-03-18,2025-03-19,executed,executed,17.360000610351562,17.56999969482422,0.095,pullback,
atr_structure_stop,buy,SZ000157,2025-03-18,2025-03-19,executed,executed,7.619999885559082,7.639999866485596,0.095,pullback,
atr_structure_stop,sell,SZ000933,2025-03-19,2025-03-20,executed,executed,18.84000015258789,18.649999618530273,0.095,,stop_loss
atr_structure_stop,buy,SH600031,2025-03-19,2025-03-20,executed,executed,19.6299991607666,19.34000015258789,0.095,pullback,
atr_structure_stop,buy,SH603986,2025-03-19,2025-03-20,executed,executed,129.94000244140625,130.5800018310547,0.095,pullback,
atr_structure_stop,buy,SZ000425,2025-03-20,2025-03-21,executed,executed,8.760000228881836,8.8100004196167,0.095,pullback,
atr_structure_stop,buy,SZ002179,2025-03-20,2025-03-21,executed,executed,41.209999084472656,41.459999084472656,0.095,pullback,
atr_structure_stop,sell,SZ000807,2025-03-21,2025-03-24,executed,executed,16.950000762939453,16.989999771118164,0.095,,stop_loss
atr_structure_stop,sell,SZ000157,2025-03-25,2025-03-26,executed,executed,7.320000171661377,7.349999904632568,0.095,,stop_loss
atr_structure_stop,sell,SH603986,2025-03-25,2025-03-26,executed,executed,118.97000122070312,118.97000122070312,0.095,,stop_loss
atr_structure_stop,sell,SH600031,2025-03-26,2025-03-27,executed,executed,18.56999969482422,18.65999984741211,0.095,,stop_loss
atr_structure_stop,sell,SZ000425,2025-03-26,2025-03-27,executed,executed,8.460000038146973,8.489999771118164,0.095,,stop_loss
atr_structure_stop,sell,SZ000338,2025-03-27,2025-03-28,executed,executed,15.229999542236328,15.039999961853027,0.095,,time_stop
atr_structure_stop,sell,SH600019,2025-03-28,2025-03-31,executed,executed,7.070000171661377,7.099999904632568,0.095,,time_stop
atr_structure_stop,sell,SZ002179,2025-03-31,2025-04-01,executed,executed,40.439998626708984,40.189998626708984,0.095,,stop_loss
atr_structure_stop,buy,SZ000963,2025-06-09,2025-06-10,executed,executed,43.93000030517578,43.439998626708984,0.095,pullback,
atr_structure_stop,buy,SZ002311,2025-06-09,2025-06-10,executed,executed,60.11000061035156,60.11000061035156,0.095,pullback,
atr_structure_stop,buy,SH600988,2025-06-11,2025-06-12,executed,executed,27.1299991607666,26.780000686645508,0.095,pullback,
atr_structure_stop,buy,SH600926,2025-06-12,2025-06-13,executed,executed,16.049999237060547,16.049999237060547,0.095,pullback,
atr_structure_stop,buy,SH600000,2025-06-12,2025-06-13,executed,executed,12.130000114440918,12.09000015258789,0.095,pullback,
atr_structure_stop,sell,SZ002311,2025-06-17,2025-06-18,executed,executed,57.209999084472656,56.70000076293945,0.095,,stop_loss
atr_structure_stop,sell,SZ000963,2025-06-18,2025-06-19,executed,executed,41.15999984741211,40.900001525878906,0.095,,stop_loss
atr_structure_stop,buy,SZ000657,2025-06-18,2025-06-19,executed,executed,11.869999885559082,11.890000343322754,0.095,pullback,
atr_structure_stop,buy,SH601166,2025-06-18,2025-06-19,executed,executed,22.200000762939453,22.18000030517578,0.095,pullback,
atr_structure_stop,buy,SH601288,2025-06-18,2025-06-19,executed,executed,5.539999961853027,5.53000020980835,0.095,breakout,
atr_structure_stop,sell,SH600988,2025-06-23,2025-06-24,executed,executed,26.399999618530273,26.639999389648438,0.095,,time_stop
atr_structure_stop,buy,SH600016,2025-06-25,2025-06-26,executed,executed,4.610000133514404,4.619999885559082,0.095,pullback,
atr_structure_stop,buy,SH601009,2025-06-25,2025-06-26,executed,executed,11.5600004196167,11.5600004196167,0.095,breakout,
atr_structure_stop,buy,SH601998,2025-06-26,2025-06-27,executed,executed,8.359999656677246,8.390000343322754,0.095,pullback,
atr_structure_stop,buy,SH600673,2025-06-27,2025-06-30,executed,executed,11.649999618530273,11.630000114440918,0.095,pullback,
atr_structure_stop,sell,SZ000657,2025-06-30,2025-07-01,executed,executed,11.829999923706055,11.859999656677246,0.095,,time_stop
atr_structure_stop,buy,SH600160,2025-06-30,2025-07-01,executed,executed,28.510000228881836,28.549999237060547,0.095,breakout,
atr_structure_stop,buy,SH600919,2025-07-01,2025-07-02,executed,executed,11.5600004196167,11.5600004196167,0.095,pullback,
atr_structure_stop,buy,SH603799,2025-07-01,2025-07-02,executed,executed,37.810001373291016,38.08000183105469,0.095,breakout,
atr_structure_stop,buy,SH601838,2025-07-01,2025-07-02,executed,executed,19.450000762939453,19.450000762939453,0.095,pullback,
atr_structure_stop,buy,SH600036,2025-07-02,2025-07-03,executed,executed,43.81999969482422,43.81999969482422,0.095,pullback,
atr_structure_stop,buy,SH601336,2025-07-03,2025-07-04,executed,executed,56.56999969482422,56.869998931884766,0.095,pullback,
atr_structure_stop,buy,SH600183,2025-07-04,2025-07-07,executed,executed,30.530000686645508,30.780000686645508,0.095,breakout,
atr_structure_stop,buy,SH601601,2025-07-04,2025-07-07,executed,executed,35.939998626708984,36.08000183105469,0.095,pullback,
atr_structure_stop,buy,SH600547,2025-07-04,2025-07-07,executed,executed,32.150001525878906,32.61000061035156,0.095,pullback,
atr_structure_stop,buy,SH601319,2025-07-07,2025-07-08,executed,executed,8.510000228881836,8.529999732971191,0.095,pullback,
atr_structure_stop,sell,SH601009,2025-07-08,2025-07-09,executed,executed,11.489999771118164,11.489999771118164,0.095,,time_stop
atr_structure_stop,buy,SZ000657,2025-07-08,2025-07-09,executed,executed,12.069999694824219,12.069999694824219,0.095,pullback,
atr_structure_stop,buy,SH603259,2025-07-08,2025-07-09,executed,executed,69.16000366210938,70.16999816894531,0.095,pullback,
atr_structure_stop,sell,SH600160,2025-07-10,2025-07-11,executed,executed,26.690000534057617,26.6299991607666,0.095,,ema60_exit
atr_structure_stop,buy,SZ000426,2025-07-10,2025-07-11,executed,executed,17.149999618530273,16.780000686645508,0.095,pullback,
atr_structure_stop,sell,SH601998,2025-07-11,2025-07-14,executed,executed,8.34000015258789,8.3100004196167,0.095,,time_stop
atr_structure_stop,sell,SH601838,2025-07-14,2025-07-15,executed,executed,19.520000457763672,19.450000762939453,0.095,,time_stop
atr_structure_stop,sell,SH600919,2025-07-15,2025-07-16,executed,executed,11.4399995803833,11.430000305175781,0.095,,time_stop
atr_structure_stop,sell,SH603799,2025-07-15,2025-07-16,executed,executed,37.02000045776367,37.06999969482422,0.095,,time_stop
atr_structure_stop,sell,SH601319,2025-07-15,2025-07-16,executed,executed,8.220000267028809,8.239999771118164,0.095,,stop_loss
atr_structure_stop,buy,SH600760,2025-07-15,2025-07-16,executed,executed,57.95000076293945,57.97999954223633,0.095,pullback,
atr_structure_stop,buy,SZ000988,2025-07-15,2025-07-16,executed,executed,48.27000045776367,48.27000045776367,0.095,breakout,
atr_structure_stop,buy,SH601398,2025-07-16,2025-07-17,executed,executed,7.650000095367432,7.659999847412109,0.095,pullback,
atr_structure_stop,sell,SH600547,2025-07-17,2025-07-18,executed,executed,30.280000686645508,30.31999969482422,0.095,,stop_loss
atr_structure_stop,buy,SZ002414,2025-07-17,2025-07-18,executed,executed,10.149999618530273,10.130000114440918,0.095,pullback,
atr_structure_stop,buy,SZ002466,2025-07-17,2025-07-18,executed,executed,34.66999816894531,34.25,0.095,breakout,
atr_structure_stop,buy,SZ000776,2025-07-17,2025-07-18,executed,executed,17.530000686645508,17.530000686645508,0.095,pullback,
atr_structure_stop,buy,SH600570,2025-07-18,2025-07-21,executed,executed,33.5,33.68000030517578,0.095,pullback,
atr_structure_stop,sell,SH600036,2025-07-21,2025-07-22,executed,executed,43.720001220703125,43.720001220703125,0.095,,time_stop
atr_structure_stop,buy,SZ002074,2025-07-22,2025-07-23,executed,executed,30.68000030517578,30.920000076293945,0.095,pullback,
atr_structure_stop,sell,SH600926,2025-07-24,2025-07-25,executed,executed,15.970000267028809,15.989999771118164,0.095,,time_stop
atr_structure_stop,sell,SH601398,2025-07-25,2025-07-28,executed,executed,7.360000133514404,7.360000133514404,0.095,,stop_loss
atr_structure_stop,sell,SH601166,2025-07-28,2025-07-29,executed,executed,22.299999237060547,22.290000915527344,0.095,,ema60_exit
atr_structure_stop,buy,SZ000768,2025-07-28,2025-07-29,executed,executed,28.860000610351562,28.850000381469727,0.095,pullback,
atr_structure_stop,buy,SZ002558,2025-07-29,2025-07-30,executed,executed,24.030000686645508,24.170000076293945,0.095,pullback,
atr_structure_stop,buy,SZ002837,2025-07-29,2025-07-30,executed,executed,35.58000183105469,33.22999954223633,0.095,pullback,
atr_structure_stop,sell,SZ000768,2025-08-01,2025-08-04,executed,executed,27.799999237060547,27.799999237060547,0.095,,stop_loss
atr_structure_stop,sell,SZ002074,2025-08-04,2025-08-05,executed,executed,29.18000030517578,29.09000015258789,0.095,,time_stop
atr_structure_stop,buy,SZ002736,2025-08-04,2025-08-05,executed,executed,13.300000190734863,13.260000228881836,0.095,pullback,
atr_structure_stop,buy,SH601688,2025-08-05,2025-08-06,executed,executed,19.43000030517578,19.43000030517578,0.095,pullback,
atr_structure_stop,sell,SH600016,2025-08-15,2025-08-18,executed,executed,4.570000171661377,4.550000190734863,0.095,,time_stop
atr_structure_stop,buy,SZ000408,2025-08-19,2025-08-20,executed,executed,48.08000183105469,48.08000183105469,0.095,pullback,
atr_structure_stop,sell,SH600760,2025-09-03,2025-09-04,executed,executed,55.2400016784668,56.939998626708984,0.095,,time_stop
atr_structure_stop,sell,SZ002414,2025-09-04,2025-09-05,executed,executed,10.789999961853027,10.760000228881836,0.095,,ema60_exit
atr_structure_stop,sell,SH600570,2025-09-04,2025-09-05,executed,executed,34.099998474121094,33.97999954223633,0.095,,ema60_exit
atr_structure_stop,buy,SZ002241,2025-09-05,2025-09-08,executed,executed,32.84000015258789,32.63999938964844,0.095,pullback,
atr_structure_stop,buy,SH600549,2025-09-05,2025-09-08,executed,executed,31.299999237060547,29.59000015258789,0.095,pullback,
atr_structure_stop,buy,SH600160,2025-09-05,2025-09-08,executed,executed,35.7400016784668,35.7400016784668,0.095,pullback,
atr_structure_stop,sell,SH601601,2025-09-09,2025-09-10,executed,executed,37.38999938964844,37.45000076293945,0.095,,ema60_exit
atr_structure_stop,buy,SH603993,2025-09-10,2025-09-11,executed,executed,12.5600004196167,12.510000228881836,0.095,pullback,
atr_structure_stop,sell,SH600000,2025-09-16,2025-09-17,executed,executed,13.149999618530273,13.15999984741211,0.095,,ema60_exit
atr_structure_stop,sell,SH601336,2025-09-16,2025-09-17,executed,executed,60.75,60.689998626708984,0.095,,ema60_exit
atr_structure_stop,buy,SH601958,2025-09-17,2025-09-18,executed,executed,15.15999984741211,15.34000015258789,0.095,pullback,
atr_structure_stop,sell,SZ002736,2025-09-18,2025-09-19,executed,executed,13.020000457763672,13.210000038146973,0.095,,time_stop
atr_structure_stop,sell,SH601688,2025-09-18,2025-09-19,executed,executed,19.530000686645508,19.510000228881836,0.095,,ema60_exit
atr_structure_stop,sell,SZ002241,2025-09-18,2025-09-19,executed,executed,32.810001373291016,32.65999984741211,0.095,,time_stop
atr_structure_stop,sell,SH600549,2025-09-18,2025-09-19,executed,executed,28.3799991607666,28.3799991607666,0.095,,time_stop
atr_structure_stop,buy,SH600522,2025-09-18,2025-09-19,executed,executed,16.799999237060547,16.889999389648438,0.095,breakout,
atr_structure_stop,sell,SH601288,2025-09-19,2025-09-22,executed,executed,6.5,6.550000190734863,0.095,,ema60_exit
atr_structure_stop,buy,SH600489,2025-09-19,2025-09-22,executed,executed,18.899999618530273,18.260000228881836,0.095,pullback,
atr_structure_stop,buy,SH601899,2025-09-19,2025-09-22,executed,executed,25.309999465942383,24.829999923706055,0.095,pullback,
atr_structure_stop,buy,SH603799,2025-09-19,2025-09-22,executed,executed,53.97999954223633,51.560001373291016,0.095,pullback,
atr_structure_stop,buy,SH605117,2025-09-19,2025-09-22,executed,executed,68.62999725341797,68.52999877929688,0.095,pullback,
atr_structure_stop,buy,SH600176,2025-09-22,2025-09-23,executed,executed,15.989999771118164,15.979999542236328,0.095,pullback,
atr_structure_stop,sell,SH600160,2025-09-23,2025-09-24,executed,executed,35.709999084472656,35.689998626708984,0.095,,time_stop
atr_structure_stop,sell,SH603993,2025-09-23,2025-09-24,executed,executed,12.460000038146973,12.520000457763672,0.095,,time_stop
atr_structure_stop,buy,SZ002074,2025-09-24,2025-09-25,executed,executed,44.61000061035156,45.04999923706055,0.095,pullback,
atr_structure_stop,buy,SH600660,2025-09-24,2025-09-25,executed,executed,72.16000366210938,72.30000305175781,0.095,pullback,
atr_structure_stop,sell,SH601958,2025-09-29,2025-09-30,executed,executed,15.140000343322754,15.0,0.095,,time_stop
atr_structure_stop,buy,SH600111,2025-09-30,2025-10-09,executed,executed,49.849998474121094,48.29999923706055,0.095,pullback,
atr_structure_stop,sell,SH600660,2025-10-09,2025-10-10,executed,executed,70.08999633789062,70.95999908447266,0.095,,time_stop
atr_structure_stop,sell,SZ002074,2025-10-10,2025-10-13,executed,executed,41.25,44.38999938964844,0.095,,time_stop
atr_structure_stop,buy,SH603659,2025-10-13,2025-10-14,executed,executed,27.790000915527344,27.31999969482422,0.095,pullback,
atr_structure_stop,buy,SZ002371,2025-10-13,2025-10-14,skipped,zero_lot,441.1499938964844,435.79998779296875,0.095,pullback,
atr_structure_stop,sell,SH603259,2025-10-14,2025-10-15,executed,executed,96.0999984741211,95.91999816894531,0.095,,ema60_exit
atr_structure_stop,sell,SH600176,2025-10-14,2025-10-15,executed,executed,15.800000190734863,15.84000015258789,0.095,,time_stop
atr_structure_stop,sell,SH603659,2025-10-14,2025-10-15,executed,executed,26.329999923706055,26.1299991607666,0.095,,stop_loss
atr_structure_stop,sell,SZ000657,2025-10-16,2025-10-17,executed,executed,16.8700008392334,17.1299991607666,0.095,,ema60_exit
atr_structure_stop,buy,SH601138,2025-10-16,2025-10-17,executed,executed,62.65999984741211,63.2400016784668,0.095,pullback,
atr_structure_stop,sell,SH600673,2025-10-20,2025-10-21,executed,executed,20.260000228881836,20.190000534057617,0.095,,ema60_exit
atr_structure_stop,buy,SZ002202,2025-10-21,2025-10-22,executed,executed,14.9399995803833,14.829999923706055,0.095,pullback,
atr_structure_stop,buy,SZ000630,2025-10-21,2025-10-22,executed,executed,5.210000038146973,5.380000114440918,0.095,pullback,
atr_structure_stop,buy,SH600601,2025-10-21,2025-10-22,executed,executed,10.050000190734863,10.229999542236328,0.095,pullback,
atr_structure_stop,buy,SZ000425,2025-10-21,2025-10-22,executed,executed,11.25,11.180000305175781,0.095,pullback,
atr_structure_stop,buy,SZ002738,2025-10-21,2025-10-22,skipped,zero_lot,46.849998474121094,47.220001220703125,0.095,pullback,
atr_structure_stop,sell,SH600111,2025-10-23,2025-10-24,executed,executed,49.810001373291016,49.75,0.095,,time_stop
atr_structure_stop,buy,SH603986,2025-10-23,2025-10-24,executed,executed,214.0,206.9600067138672,0.095,pullback,
atr_structure_stop,sell,SZ000425,2025-10-28,2025-10-29,executed,executed,10.229999542236328,10.229999542236328,0.095,,stop_loss
atr_structure_stop,buy,SH603659,2025-10-29,2025-10-30,executed,executed,28.65999984741211,28.420000076293945,0.095,pullback,
atr_structure_stop,sell,SZ002558,2025-10-30,2025-10-31,executed,executed,35.869998931884766,35.4900016784668,0.095,,ema60_exit
atr_structure_stop,sell,SH600522,2025-11-03,2025-11-04,executed,executed,16.780000686645508,16.799999237060547,0.095,,time_stop
atr_structure_stop,sell,SZ000630,2025-11-03,2025-11-04,executed,executed,5.050000190734863,5.130000114440918,0.095,,time_stop
atr_structure_stop,buy,SZ002475,2025-11-03,2025-11-04,executed,executed,62.29999923706055,62.720001220703125,0.095,pullback,
atr_structure_stop,sell,SZ002475,2025-11-04,2025-11-05,executed,executed,58.41999816894531,60.349998474121094,0.095,,stop_loss
atr_structure_stop,sell,SZ002837,2025-11-05,2025-11-06,executed,executed,67.08000183105469,66.7300033569336,0.095,,ema60_exit
atr_structure_stop,buy,SZ002532,2025-11-05,2025-11-06,executed,executed,13.029999732971191,13.100000381469727,0.095,pullback,
atr_structure_stop,buy,SZ000933,2025-11-05,2025-11-06,executed,executed,24.969999313354492,25.049999237060547,0.095,pullback,
atr_structure_stop,buy,SZ002738,2025-11-05,2025-11-06,executed,executed,54.970001220703125,54.959999084472656,0.095,pullback,
atr_structure_stop,buy,SH601600,2025-11-05,2025-11-06,executed,executed,9.869999885559082,9.869999885559082,0.095,pullback,
atr_structure_stop,buy,SH603993,2025-11-06,2025-11-07,executed,executed,16.5,16.56999969482422,0.095,pullback,
atr_structure_stop,sell,SZ000988,2025-11-11,2025-11-12,executed,executed,72.30999755859375,73.0199966430664,0.095,,ema60_exit
atr_structure_stop,sell,SH603986,2025-11-12,2025-11-13,executed,executed,212.0,209.5,0.095,,time_stop
atr_structure_stop,sell,SH603659,2025-11-12,2025-11-13,executed,executed,28.68000030517578,28.65999984741211,0.095,,time_stop
atr_structure_stop,buy,SZ002460,2025-11-12,2025-11-13,executed,executed,67.8499984741211,67.87999725341797,0.095,pullback,
atr_structure_stop,buy,SH600549,2025-11-13,2025-11-14,executed,executed,34.150001525878906,34.56999969482422,0.095,pullback,
atr_structure_stop,buy,SH601898,2025-11-13,2025-11-14,executed,executed,14.75,14.6899995803833,0.095,pullback,
atr_structure_stop,sell,SZ002202,2025-11-17,2025-11-18,executed,executed,14.970000267028809,14.920000076293945,0.095,,time_stop
atr_structure_stop,sell,SH603993,2025-11-17,2025-11-18,executed,executed,15.899999618530273,16.049999237060547,0.095,,time_stop
atr_structure_stop,sell,SZ002532,2025-11-18,2025-11-19,executed,executed,12.960000038146973,12.930000305175781,0.095,,time_stop
atr_structure_stop,sell,SZ000933,2025-11-18,2025-11-19,executed,executed,24.579999923706055,24.649999618530273,0.095,,time_stop
atr_structure_stop,sell,SH600183,2025-11-21,2025-11-24,executed,executed,53.27000045776367,53.11000061035156,0.095,,ema60_exit
atr_structure_stop,sell,SZ000776,2025-11-21,2025-11-24,executed,executed,21.200000762939453,21.100000381469727,0.095,,ema60_exit
atr_structure_stop,sell,SH601138,2025-11-21,2025-11-24,executed,executed,60.66999816894531,60.34000015258789,0.095,,time_stop
atr_structure_stop,sell,SH600549,2025-11-21,2025-11-24,executed,executed,31.8799991607666,31.75,0.095,,stop_loss
atr_structure_stop,sell,SH601898,2025-11-21,2025-11-24,executed,executed,13.960000038146973,13.899999618530273,0.095,,stop_loss
atr_structure_stop,sell,SZ002460,2025-11-24,2025-11-25,executed,executed,59.02000045776367,58.650001525878906,0.095,,stop_loss
atr_structure_stop,buy,SZ002028,2025-12-01,2025-12-02,executed,executed,144.67999267578125,145.3699951171875,0.095,pullback,
atr_structure_stop,buy,SH601857,2025-12-01,2025-12-02,executed,executed,9.9399995803833,9.960000038146973,0.095,pullback,
atr_structure_stop,sell,SH601857,2025-12-12,2025-12-15,executed,executed,9.529999732971191,9.529999732971191,0.095,,time_stop
atr_structure_stop,sell,SZ002466,2025-12-15,2025-12-16,executed,executed,50.4900016784668,50.40999984741211,0.095,,ema60_exit
atr_structure_stop,sell,SH603799,2025-12-15,2025-12-16,executed,executed,58.97999954223633,59.11000061035156,0.095,,ema60_exit
atr_structure_stop,sell,SZ002028,2025-12-18,2025-12-19,executed,executed,145.1300048828125,144.1999969482422,0.095,,time_stop
atr_structure_stop,buy,SZ002028,2025-12-25,2025-12-26,executed,executed,154.3300018310547,154.72999572753906,0.095,pullback,
atr_structure_stop,buy,SH603993,2025-12-25,2025-12-26,executed,executed,19.040000915527344,18.700000762939453,0.095,pullback,
atr_structure_stop,buy,SH600372,2025-12-25,2025-12-26,executed,executed,13.350000381469727,13.34000015258789,0.095,breakout,
atr_structure_stop,buy,SH601168,2025-12-25,2025-12-26,executed,executed,26.329999923706055,25.8700008392334,0.095,pullback,
atr_structure_stop,buy,SZ000975,2025-12-26,2025-12-29,executed,executed,24.610000610351562,24.610000610351562,0.095,pullback,
atr_structure_stop,buy,SH600549,2025-12-30,2025-12-31,executed,executed,40.70000076293945,40.88999938964844,0.095,pullback,
atr_structure_stop,buy,SH600309,2025-12-30,2025-12-31,executed,executed,76.80000305175781,77.0,0.095,pullback,
atr_structure_stop,buy,SZ000933,2025-12-31,2026-01-05,executed,executed,28.549999237060547,27.469999313354492,0.095,breakout,
atr_structure_stop,sell,SZ002028,2026-01-05,2026-01-06,executed,executed,151.0399932861328,151.14999389648438,0.095,,time_stop
atr_structure_stop,buy,SH601628,2026-01-05,2026-01-06,executed,executed,48.27000045776367,48.27000045776367,0.095,breakout,
atr_structure_stop,buy,SZ002353,2026-01-07,2026-01-08,executed,executed,73.0,74.04000091552734,0.095,pullback,
atr_structure_stop,buy,SH600875,2026-01-07,2026-01-08,executed,executed,25.399999618530273,25.600000381469727,0.095,breakout,
atr_structure_stop,buy,SH601100,2026-01-07,2026-01-08,executed,executed,117.2300033569336,117.05999755859375,0.095,breakout,
atr_structure_stop,sell,SZ000975,2026-01-08,2026-01-09,executed,executed,24.079999923706055,24.280000686645508,0.095,,time_stop
atr_structure_stop,buy,SH600426,2026-01-14,2026-01-15,executed,executed,33.150001525878906,33.290000915527344,0.095,breakout,
atr_structure_stop,sell,SH601628,2026-01-16,2026-01-19,executed,executed,47.5,47.52000045776367,0.095,,time_stop
atr_structure_stop,sell,SH601100,2026-01-19,2026-01-20,executed,executed,117.87999725341797,117.16999816894531,0.095,,time_stop
atr_structure_stop,buy,SZ002493,2026-01-19,2026-01-20,executed,executed,12.289999961853027,12.210000038146973,0.095,breakout,
atr_structure_stop,buy,SZ002812,2026-01-19,2026-01-20,executed,executed,55.70000076293945,55.58000183105469,0.095,pullback,
atr_structure_stop,buy,SH600115,2026-01-20,2026-01-21,executed,executed,6.389999866485596,6.360000133514404,0.095,breakout,
atr_structure_stop,sell,SZ002812,2026-01-27,2026-01-28,executed,executed,49.560001373291016,49.43000030517578,0.095,,stop_loss
atr_structure_stop,sell,SH600601,2026-01-28,2026-01-29,executed,executed,11.550000190734863,11.670000076293945,0.095,,ema60_exit
atr_structure_stop,sell,SH600115,2026-01-28,2026-01-29,executed,executed,5.409999847412109,5.440000057220459,0.095,,ema60_exit
atr_structure_stop,sell,SH600875,2026-01-29,2026-01-30,executed,executed,25.299999237060547,25.399999618530273,0.095,,time_stop
atr_structure_stop,sell,SH605117,2026-01-30,2026-02-02,executed,executed,83.5,83.97000122070312,0.095,,ema60_exit
atr_structure_stop,sell,SZ000408,2026-03-03,2026-03-04,executed,executed,78.69000244140625,78.69000244140625,0.095,,ema60_exit
atr_structure_stop,sell,SZ002738,2026-03-06,2026-03-09,executed,executed,76.5,79.06999969482422,0.095,,ema60_exit
atr_structure_stop,sell,SH603993,2026-03-09,2026-03-10,executed,executed,21.6200008392334,21.239999771118164,0.095,,ema60_exit
atr_structure_stop,sell,SH600372,2026-03-12,2026-03-13,executed,executed,14.449999809265137,14.579999923706055,0.095,,ema60_exit
atr_structure_stop,sell,SZ000426,2026-03-13,2026-03-16,executed,executed,46.209999084472656,46.900001525878906,0.095,,ema60_exit
atr_structure_stop,sell,SH601899,2026-03-13,2026-03-16,executed,executed,35.040000915527344,35.77000045776367,0.095,,ema60_exit
atr_structure_stop,sell,SH601168,2026-03-13,2026-03-16,executed,executed,29.549999237060547,30.020000457763672,0.095,,ema60_exit
atr_structure_stop,sell,SH600309,2026-03-16,2026-03-17,executed,executed,79.95999908447266,79.43000030517578,0.095,,ema60_exit
atr_structure_stop,sell,SZ002493,2026-03-16,2026-03-17,executed,executed,13.010000228881836,13.130000114440918,0.095,,ema60_exit
atr_structure_stop,sell,SH601600,2026-03-18,2026-03-19,executed,executed,12.289999961853027,12.640000343322754,0.095,,ema60_exit
