datetime,gross_return,net_return,universe_equal_weight_return,buy_fraction,sell_fraction,one_way_turnover,cost,holdings,variant,seed,label_lane
2024-12-26,-0.0014775037998333573,-0.0015975037998333572,-0.0026184639427810907,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2024-12-27,0.008507033810019493,0.008347033810019493,0.003417602274566889,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2024-12-30,-0.006404471583664417,-0.006524471583664418,-0.023283163085579872,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2024-12-31,-0.021979453042149544,-0.022179453042149543,-0.02844432182610035,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-01-02,-0.006740910932421684,-0.006900910932421685,-0.020506147295236588,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-01-03,-0.0003827941545750946,-0.0005027941545750946,-0.001492180279456079,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-01-06,0.003555489704012871,0.003435489704012871,0.006253507453948259,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-01-07,0.0045993747189641,0.0044793747189641,0.0004848528769798577,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-01-08,-0.0077310241758823395,-0.00785102417588234,0.0003418251872062683,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-01-09,-0.014671619050204754,-0.014791619050204754,-0.022418100386857986,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-01-10,0.0008646488422527909,0.0007046488422527909,0.009242042899131775,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-01-13,0.015842990949749947,0.015762990949749946,0.028514297679066658,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-01-14,0.002071583177894354,0.0019915831778943537,0.0005993259255774319,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-01-15,-0.0011507952585816383,-0.0013107952585816383,-0.004975139629095793,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-01-16,0.0058585274964571,0.0056585274964571,0.015684455633163452,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-01-17,-0.0016426336951553822,-0.0017226336951553821,0.0024854065850377083,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-01-20,-0.0067028929479420185,-0.006782892947942019,-0.0042420378886163235,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-01-21,-0.003150045871734619,-0.0032300458717346194,0.006713104899972677,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-01-22,0.001286238431930542,0.0011662384319305421,-0.011590270325541496,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-01-23,0.006231886334717274,0.0061518863347172735,0.01437943335622549,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-01-24,0.009668814018368721,0.00954881401836872,-0.0024271535221487284,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-01-27,-0.0168137364089489,-0.0168937364089489,-0.0104835731908679,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-02-05,0.005889309570193291,0.00572930957019329,0.01968310959637165,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-02-06,0.01068380381911993,0.01060380381911993,0.015513324178755283,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-02-07,0.006300156004726887,0.006140156004726886,0.0024967400822788477,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-02-10,-0.002633706433698535,-0.002833706433698535,-0.006360299419611692,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-02-11,0.003175131045281887,0.003055131045281887,0.012972279451787472,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-02-12,-0.00010776043200166896,-0.00030776043200166894,-0.0072001744993031025,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-02-13,0.006283576600253582,0.006083576600253582,0.013412674888968468,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-02-14,-0.0039491499774158,-0.0041491499774158,-0.002637105993926525,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-02-17,-0.0024707734119147062,-0.002630773411914706,-0.014597835950553417,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-02-18,0.0012844145530834794,0.0011644145530834795,0.014440339989960194,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-02-19,0.00031321405549533665,0.00019321405549533666,0.004290773067623377,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-02-20,-0.005587793421000242,-0.0057077934210002425,0.008738032542169094,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-02-21,-0.004538961686193943,-0.004578961686193943,-0.012441656552255154,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-02-24,-0.005082391668111086,-0.005122391668111086,0.003705156734213233,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-02-25,0.002681639278307557,0.0025616392783075572,0.006892761215567589,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-02-26,0.008444972336292267,0.008244972336292266,-0.0062930104322731495,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-02-27,-0.0028903114143759012,-0.0029703114143759014,-0.019061455503106117,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-02-28,-0.004287229850888252,-0.004407229850888253,-0.009802702814340591,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-03-03,3.738045779755339e-05,-8.26195422024466e-05,0.013430503197014332,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-03-04,0.009093736298382282,0.008933736298382282,0.008928567171096802,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-03-05,-0.0010039865737780929,-0.0010839865737780929,0.006301086395978928,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-03-06,0.00217142584733665,0.00205142584733665,-0.0014415389159694314,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-03-07,-0.008712761104106903,-0.008752761104106903,-0.014010460115969181,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-03-10,0.011906052939593792,0.011746052939593792,0.01637732982635498,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-03-11,-0.0007875895244069397,-0.0009075895244069397,-0.006317783612757921,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-03-12,0.005471264012157917,0.005271264012157917,-0.00644027441740036,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-03-13,0.012732615694403648,0.012612615694403648,0.023013712838292122,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-03-14,0.0009650802821852267,0.0008850802821852267,0.0004111595917493105,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-03-17,-0.0021185935474932194,-0.0021985935474932196,-0.002400732599198818,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-03-18,0.004557325970381498,0.004557325970381498,-0.004225766286253929,0.0,0.0,0.0,0.0,50,attentive_gru,20260723,executable_bridge
2025-03-19,-0.0048128701746463776,-0.004932870174646378,-0.009260658174753189,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-03-20,-0.0033301508519798517,-0.0034501508519798516,-0.012316849082708359,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-03-21,0.005791947711259127,0.005631947711259126,0.001101484289392829,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-03-24,0.009003913030028343,0.008923913030028343,-0.005206379573792219,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-03-25,-0.007358870469033718,-0.0075188704690337185,-0.0027502754237502813,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-03-26,-0.0004864430520683527,-0.0006464430520683527,0.004076930694282055,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-03-27,-0.003162400797009468,-0.003322400797009468,-0.00910362508147955,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-03-28,0.0008163345046341419,0.0006963345046341419,-0.0011019923258572817,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-03-31,0.0027342045214027166,0.0025742045214027167,0.0005313408910296857,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-04-01,-0.008730845525860786,-0.008810845525860787,-0.00893400702625513,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-04-02,-0.035697873681783676,-0.03577787368178367,-0.0527212992310524,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-04-03,-0.017131473869085312,-0.017291473869085312,-0.03297197073698044,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-04-07,0.013591798953711987,0.013471798953711986,-0.0019351877272129059,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-04-08,0.0266288872808218,0.0265088872808218,0.05179164931178093,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-04-09,-0.007139986846596003,-0.007379986846596002,-0.004791541490703821,0.12,0.12,0.12,0.00023999999999999998,50,attentive_gru,20260723,executable_bridge
2025-04-10,0.0038776875007897615,0.0036776875007897615,0.0174430999904871,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-04-11,-0.0029226732440292835,-0.0031226732440292836,-0.004450367297977209,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-04-14,0.004943052306771278,0.004783052306771278,-0.0035520910751074553,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-04-15,0.005205417983233929,0.005005417983233929,-0.004100682679563761,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-04-16,0.0001741349697113037,9.41349697113037e-05,0.001218619872815907,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-04-17,0.0015398800605908036,0.0013798800605908036,0.000612533709499985,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-04-18,-0.0015439963899552822,-0.0017039963899552822,0.009637261740863323,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-04-21,0.0064947521314024925,0.006294752131402493,0.0034038450103253126,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-04-22,-0.004366761539131403,-0.004606761539131403,-0.0024797553196549416,0.12,0.12,0.12,0.00023999999999999998,50,attentive_gru,20260723,executable_bridge
2025-04-23,0.005102434195578098,0.004982434195578098,-0.0008212982793338597,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-04-24,-0.000884125242009759,-0.001084125242009759,-0.0013277175603434443,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-04-25,-0.0007687473553232849,-0.0009687473553232848,-0.005966895259916782,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-04-28,-0.0027626347728073597,-0.00296263477280736,0.0016495776362717152,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-04-29,0.0005779707571491599,0.0003779707571491599,0.010220790281891823,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-04-30,0.015078496187925339,0.014878496187925338,0.02231415919959545,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-05-06,-0.005006065592169762,-0.005206065592169761,-0.014165319502353668,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-05-07,0.008403035812079906,0.008203035812079906,0.0059015569277107716,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-05-08,0.0020513045601546764,0.0018513045601546763,0.0009569348767399788,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-05-09,0.012146638706326485,0.011906638706326484,0.013702795840799809,0.12,0.12,0.12,0.00023999999999999998,50,attentive_gru,20260723,executable_bridge
2025-05-12,-0.0038914240431040525,-0.004091424043104052,-0.007401048205792904,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-05-13,0.0070486352778971195,0.006888635277897119,0.005786517634987831,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-05-14,-0.010864369571208954,-0.011024369571208954,-0.012485772371292114,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-05-15,-0.001931545790284872,-0.002131545790284872,-0.0020872638560831547,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-05-16,0.0018877971451729536,0.0016877971451729535,0.00033168765367008746,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-05-19,0.0012859058333560824,0.0011259058333560825,0.0040937187150120735,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-05-20,0.0035616683308035135,0.0033616683308035134,0.00036221527261659503,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-05-21,0.002540222369134426,0.0024202223691344262,-0.002314242534339428,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-05-22,-0.009029832668602467,-0.009189832668602467,-0.008111415430903435,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-05-23,-0.0017854571342468262,-0.0019454571342468262,0.00033958072890527546,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-05-26,-0.002834237879142165,-0.002954237879142165,-0.0038526945281773806,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-05-27,-0.0011455523781478405,-0.0012255523781478405,-0.0017122438875958323,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-05-28,0.003663072595372796,0.003543072595372796,0.008443444967269897,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-05-29,-0.0014087152667343616,-0.0016087152667343617,-0.006299949716776609,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-05-30,0.005448278039693832,0.005408278039693832,0.008562708273530006,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-06-03,0.0005528319161385298,0.0004328319161385298,0.007832109928131104,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-06-04,-0.003367886645719409,-0.003487886645719409,0.004165505524724722,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-06-05,0.00043741465196944773,0.00027741465196944775,0.0023319628089666367,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-06-06,-0.0019312453223392367,-0.0020512453223392366,0.0051541319116950035,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-06-09,-0.0023619509302079678,-0.0025219509302079677,-0.005655850749462843,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-06-10,0.0029678475111722946,0.0028078475111722946,0.004396120551973581,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-06-11,-0.0024997019208967686,-0.0025797019208967688,0.0007558147190138698,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-06-12,-0.009324600920081139,-0.009484600920081139,-0.00819427240639925,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-06-13,0.003196731908246875,0.003076731908246875,0.00604164507240057,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-06-16,0.0020661414600908756,0.0019461414600908757,-0.003050942672416568,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-06-17,0.0039046728052198887,0.0038246728052198885,0.000862167973536998,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-06-18,-0.004926700610667467,-0.0050867006106674675,-0.010745793581008911,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-06-19,0.004403963219374418,0.004323963219374418,-0.0062899342738091946,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-06-20,0.004478815943002701,0.0043188159430027,0.011133826337754726,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-06-23,0.005250022280961275,0.005210022280961275,0.014053144492208958,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-06-24,0.006897175218909979,0.006857175218909979,0.012545948848128319,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-06-25,0.003449350595474243,0.003369350595474243,-0.0005773287266492844,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-06-26,-0.013106229715049267,-0.013186229715049267,-0.000799738394562155,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-06-27,0.0032735192216932774,0.003193519221693277,0.005394399166107178,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-06-30,0.007388744503259659,0.007228744503259658,0.0004147825238760561,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-07-01,0.004275752231478691,0.004155752231478691,-0.0028629512526094913,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-07-02,-0.000800468900706619,-0.000960468900706619,0.005710613913834095,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-07-03,0.007292593829333782,0.007172593829333782,-0.001338468980975449,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-07-04,-0.00044869660632684827,-0.0006086966063268483,-0.0009747628355398774,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-07-07,0.0021595621947199106,0.0020795621947199104,0.011344349011778831,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-07-08,0.000702856807038188,0.000622856807038188,-0.003441918408498168,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-07-09,0.002718429546803236,0.002558429546803236,0.003415428102016449,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-07-10,-0.004371157847344875,-0.004531157847344876,0.004959603305906057,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-07-11,0.002579932101070881,0.0024999321010708807,0.0005684616626240313,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-07-14,-0.0058695063926279545,-0.005949506392627955,0.0010425911750644445,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-07-15,-0.0008618569117970765,-0.0009818569117970763,-0.00087503413669765,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-07-16,0.0014177417615428567,0.0012977417615428568,0.012652949430048466,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-07-17,0.010928081348538399,0.010768081348538398,0.006640559062361717,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-07-18,0.005033540539443493,0.0048735405394434925,0.007066517602652311,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-07-21,0.00744144432246685,0.007241444322466851,0.00877347867935896,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-07-22,-0.006085317116230726,-0.0062053171162307266,-0.004636147525161505,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-07-23,-0.00458953995257616,-0.00478953995257616,0.01220266055315733,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-07-24,-0.0034666943829506636,-0.0035866943829506634,-0.0029094296041876078,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-07-25,-0.0035532438196241856,-0.0037532438196241857,0.0012822269927710295,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-07-28,-0.004939875565469265,-0.005179875565469265,0.005422861315310001,0.12,0.12,0.12,0.00023999999999999998,50,attentive_gru,20260723,executable_bridge
2025-07-29,0.005468577146530151,0.005308577146530151,-0.0035069254226982594,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-07-30,-0.013184957206249237,-0.013384957206249238,-0.013153767213225365,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-07-31,-0.003260774537920952,-0.003420774537920952,-0.00831574946641922,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-08-01,0.008780316449701786,0.008660316449701786,0.01228527631610632,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-08-04,0.011519537307322025,0.011439537307322025,0.003144744550809264,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-08-05,0.0012434720993041992,0.0010434720993041991,0.006798658985644579,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-08-06,0.0032227265182882547,0.0031427265182882545,-0.002186618046835065,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-08-07,-0.0013079083291813731,-0.0013479083291813732,0.0003592685970943421,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-08-08,-0.0027323984540998936,-0.0028523984540998935,0.007894533686339855,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-08-11,0.0055236900225281715,0.005443690022528171,0.005054389126598835,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-08-12,0.0013851594412699342,0.001185159441269934,0.009386302903294563,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-08-13,-0.005471197422593832,-0.005591197422593832,-0.010239936411380768,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-08-14,0.0013974213507026434,0.0012774213507026435,0.02194203808903694,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-08-15,0.005737988743931055,0.005577988743931055,0.00871955044567585,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-08-18,-0.000788490753620863,-0.000868490753620863,-0.006376017816364765,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-08-19,0.013512220233678818,0.013432220233678818,0.017961613833904266,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-08-20,0.003524246159940958,0.003484246159940958,-0.005790260154753923,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-08-21,0.004531524144113064,0.004491524144113064,0.027783073484897614,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-08-22,0.007060375064611435,0.006940375064611435,0.011626861989498138,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-08-25,0.0002636241842992604,0.0001436241842992604,0.0017467995639890432,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-08-26,-0.015969883650541306,-0.016169883650541304,-0.018959421664476395,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-08-27,0.005176966078579426,0.005136966078579426,0.022453684359788895,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-08-28,0.0013611448230221868,0.0013211448230221867,0.007449721451848745,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-08-29,-0.00640471838414669,-0.006484718384146691,0.0014063502894714475,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-09-01,0.008910269476473331,0.008750269476473331,-0.01492383237928152,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-09-02,-0.015128243714571,-0.015328243714571,-0.012970763258635998,0.1,0.1,0.1,0.0002,50,attentive_gru,20260723,executable_bridge
2025-09-03,-0.0004365134227555245,-0.0005565134227555245,-0.024820692837238312,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-09-04,-0.0005824387189932168,-0.0006224387189932167,0.027855316177010536,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-09-05,0.004591920413076878,0.004471920413076877,0.0006640598876401782,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-09-08,0.0017111528431996703,0.0015911528431996704,-0.0060323444195091724,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-09-09,-0.0014095199294388294,-0.0014495199294388295,0.0008689833921380341,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-09-10,0.00720355287194252,0.00708355287194252,0.02500602975487709,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-09-11,-0.010242491029202938,-0.010362491029202938,-0.0017867842689156532,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-09-12,-0.004021245054900646,-0.004021245054900646,-0.0007356746355071664,0.0,0.0,0.0,0.0,50,attentive_gru,20260723,executable_bridge
2025-09-15,-0.007959464564919472,-0.008039464564919472,0.0014343999791890383,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-09-16,0.0008704066276550293,0.0008304066276550293,0.007222168613225222,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-09-17,-0.01854591816663742,-0.01866591816663742,-0.008098035119473934,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-09-18,0.00041463374509476125,0.00029463374509476126,-0.0007854866562411189,0.06,0.06,0.06,0.00011999999999999999,50,attentive_gru,20260723,executable_bridge
2025-09-19,-0.009255154989659786,-0.009295154989659786,0.006100742146372795,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
2025-09-22,0.007530674804002047,0.007450674804002046,-0.012504415586590767,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-09-23,0.00258161430247128,0.00258161430247128,0.01891070231795311,0.0,0.0,0.0,0.0,50,attentive_gru,20260723,executable_bridge
2025-09-24,-0.007187677547335625,-0.007267677547335625,-0.0021539467852562666,0.04,0.04,0.04,8e-05,50,attentive_gru,20260723,executable_bridge
2025-09-25,0.0027031146455556154,0.0025431146455556154,-0.007556628901511431,0.08,0.08,0.08,0.00016,50,attentive_gru,20260723,executable_bridge
2025-09-26,0.000957583193667233,0.000917583193667233,0.014924585819244385,0.02,0.02,0.02,4e-05,50,attentive_gru,20260723,executable_bridge
