fold,arm_order,arm_id,score_variant,aggregation_role,seed_a,seed_b,decision_date,metric_id,metric_value,row_n,status
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-20,daily_score_spearman,-0.1616365581710486,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-20,top30_overlap,5.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-21,daily_score_spearman,-0.2617172071937977,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-21,top30_overlap,1.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-22,daily_score_spearman,-0.12427142050469692,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-22,top30_overlap,3.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-25,daily_score_spearman,-0.32714894251889576,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-25,top30_overlap,3.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-26,daily_score_spearman,-0.29459263090116156,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-26,top30_overlap,2.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-27,daily_score_spearman,-0.23869788328215993,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-27,top30_overlap,2.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-28,daily_score_spearman,-0.21388960381907354,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-09-28,top30_overlap,3.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-09,daily_score_spearman,-0.2607682333133714,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-09,top30_overlap,3.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-10,daily_score_spearman,-0.3543994550895094,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-10,top30_overlap,4.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-11,daily_score_spearman,-0.3535027831113064,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-11,top30_overlap,4.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-12,daily_score_spearman,-0.32126155401228873,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-12,top30_overlap,6.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-13,daily_score_spearman,-0.3825859815849221,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-13,top30_overlap,8.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-16,daily_score_spearman,-0.23628465948313013,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-16,top30_overlap,7.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-17,daily_score_spearman,-0.20443784327479733,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-17,top30_overlap,4.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-18,daily_score_spearman,-0.2828027880536153,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-18,top30_overlap,4.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-19,daily_score_spearman,-0.37454671092402525,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-19,top30_overlap,1.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-20,daily_score_spearman,-0.35964679199569816,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-20,top30_overlap,5.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-23,daily_score_spearman,-0.4570613526797819,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-23,top30_overlap,4.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-24,daily_score_spearman,-0.331378411622804,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-24,top30_overlap,3.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-25,daily_score_spearman,-0.3764745906527812,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-25,top30_overlap,4.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-26,daily_score_spearman,-0.19747562776516117,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-26,top30_overlap,6.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-27,daily_score_spearman,-0.2607754393781717,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-27,top30_overlap,6.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-30,daily_score_spearman,-0.3167289639432485,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-30,top30_overlap,6.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-31,daily_score_spearman,-0.27923080429878455,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-10-31,top30_overlap,5.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-01,daily_score_spearman,-0.25737685204624705,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-01,top30_overlap,7.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-02,daily_score_spearman,-0.23433959209581443,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-02,top30_overlap,6.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-06,daily_score_spearman,-0.15208803157216574,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-06,top30_overlap,9.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-07,daily_score_spearman,-0.1557013300325092,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-07,top30_overlap,6.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-08,daily_score_spearman,-0.18938869653676774,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-08,top30_overlap,7.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-09,daily_score_spearman,-0.13461147123631198,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-09,top30_overlap,6.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-10,daily_score_spearman,-0.14785411360598782,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-10,top30_overlap,6.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-13,daily_score_spearman,-0.14554549164933267,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-13,top30_overlap,6.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-14,daily_score_spearman,-0.10707936334868101,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-14,top30_overlap,4.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-15,daily_score_spearman,-0.07660515148504449,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-15,top30_overlap,5.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-16,daily_score_spearman,-0.1276415209849784,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-16,top30_overlap,5.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-17,daily_score_spearman,-0.06295468682902348,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-17,top30_overlap,6.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-21,daily_score_spearman,0.02078966056764774,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-21,top30_overlap,6.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-22,daily_score_spearman,-0.02748703658038006,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-22,top30_overlap,7.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-24,daily_score_spearman,-0.012233870395645035,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-24,top30_overlap,4.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-28,daily_score_spearman,0.025941192373065896,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-28,top30_overlap,6.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-29,daily_score_spearman,-0.05679584408563361,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-29,top30_overlap,6.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-30,daily_score_spearman,0.07519723247882901,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-11-30,top30_overlap,7.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-01,daily_score_spearman,-0.07130121188001612,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-01,top30_overlap,5.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-04,daily_score_spearman,-0.0516982956878745,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-04,top30_overlap,5.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-06,daily_score_spearman,-0.05073805661517402,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-06,top30_overlap,5.0,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-07,daily_score_spearman,-0.11670837609101217,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-07,top30_overlap,4.0,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-08,daily_score_spearman,-0.07289105355224156,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-08,top30_overlap,7.0,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-11,daily_score_spearman,-0.10632714470212275,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-11,top30_overlap,7.0,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-13,daily_score_spearman,-0.2488269121709062,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260713,20260715,2023-12-13,top30_overlap,4.0,490,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-03,daily_score_spearman,-0.06001913859493258,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-03,top30_overlap,3.0,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-04,daily_score_spearman,-0.09942869278315744,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-04,top30_overlap,5.0,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-05,daily_score_spearman,-0.07070245367911004,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-05,top30_overlap,3.0,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-06,daily_score_spearman,-0.07177229979246055,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-06,top30_overlap,2.0,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-07,daily_score_spearman,-0.14113739314062435,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-07,top30_overlap,0.0,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-11,daily_score_spearman,-0.1357268520644305,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-11,top30_overlap,3.0,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-12,daily_score_spearman,-0.24709285772800998,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-12,top30_overlap,1.0,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-13,daily_score_spearman,-0.13713326928732575,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-13,top30_overlap,2.0,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-17,daily_score_spearman,-0.11564982844259558,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-17,top30_overlap,4.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-18,daily_score_spearman,-0.16008714502662422,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-18,top30_overlap,3.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-20,daily_score_spearman,-0.061950551310120755,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-20,top30_overlap,0.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-21,daily_score_spearman,-0.017614608983268762,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-21,top30_overlap,2.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-24,daily_score_spearman,0.01921796331843237,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-24,top30_overlap,4.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-25,daily_score_spearman,-0.0990467103091493,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-25,top30_overlap,1.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-26,daily_score_spearman,-0.13048668626047338,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-26,top30_overlap,1.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-27,daily_score_spearman,-0.18335913921430463,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-27,top30_overlap,2.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-28,daily_score_spearman,-0.3220084259561979,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-28,top30_overlap,0.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-31,daily_score_spearman,-0.3437869752373693,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-07-31,top30_overlap,0.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-01,daily_score_spearman,-0.3095487964611359,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-01,top30_overlap,0.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-02,daily_score_spearman,-0.32060866876245575,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-02,top30_overlap,1.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-03,daily_score_spearman,-0.3504941907504573,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-03,top30_overlap,0.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-04,daily_score_spearman,-0.17812680589364482,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-04,top30_overlap,1.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-07,daily_score_spearman,-0.06323089788407922,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-07,top30_overlap,1.0,489,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-08,daily_score_spearman,-0.04038415176612934,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-08,top30_overlap,0.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-09,daily_score_spearman,-0.041953013003364646,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-09,top30_overlap,0.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-10,daily_score_spearman,-0.160993550710749,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-10,top30_overlap,0.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-11,daily_score_spearman,0.04366040350907033,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-11,top30_overlap,0.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-14,daily_score_spearman,0.14028093256145174,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-14,top30_overlap,2.0,488,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-15,daily_score_spearman,-0.008271886523114638,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-15,top30_overlap,2.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-16,daily_score_spearman,-0.3584604887858677,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-16,top30_overlap,0.0,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-17,daily_score_spearman,-0.22040854104710716,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-17,top30_overlap,0.0,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-18,daily_score_spearman,-0.25861409104577393,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-18,top30_overlap,0.0,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-21,daily_score_spearman,-0.2004278397421871,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-21,top30_overlap,1.0,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-22,daily_score_spearman,-0.23040088134542094,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-22,top30_overlap,0.0,484,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-23,daily_score_spearman,-0.3305566680437383,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-23,top30_overlap,0.0,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-24,daily_score_spearman,-0.2837016487778273,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-24,top30_overlap,0.0,485,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-25,daily_score_spearman,-0.3813711105965646,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-25,top30_overlap,0.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-28,daily_score_spearman,-0.3720912679890463,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-28,top30_overlap,0.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-29,daily_score_spearman,-0.12461516275347179,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-29,top30_overlap,0.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-30,daily_score_spearman,-0.0466348916314218,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-30,top30_overlap,0.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-31,daily_score_spearman,-0.08961889663126725,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-08-31,top30_overlap,1.0,486,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-09-01,daily_score_spearman,-0.22572945088010538,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-09-01,top30_overlap,1.0,487,pass
validation_late,4,P4_ZERO_NOISE_REVERSE_PROXY,point,pairwise_seed,20260714,20260715,2023-09-04,daily_score_spearman,-0.35917165764963216,487,pass
