fold,arm_order,arm_id,model_seed,is_ensemble,score_variant,aggregation_role,month,row_n,day_n,mean_rankic,status
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,month,2023-04,9248,19,0.01053845159428918,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,leave_one_month_out,2023-04,42684,88,0.01259868731417174,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,month,2023-05,9242,19,-0.0014450551681682658,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,leave_one_month_out,2023-05,42690,88,0.015186035365156869,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,month,2023-06,8752,18,0.0003902137276500201,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,prefix8,leave_one_month_out,2023-06,43180,89,0.014627991200459626,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,month,2023-01,5302,11,0.05305306011989881,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,leave_one_month_out,2023-01,46630,96,0.05953685800310649,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,month,2023-02,8672,18,0.0797973455915443,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,leave_one_month_out,2023-02,43260,89,0.054637863022127114,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,month,2023-03,10716,22,0.07054395774586769,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,leave_one_month_out,2023-03,41216,85,0.05584888187303555,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,month,2023-04,9248,19,0.0572881683037731,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,leave_one_month_out,2023-04,42684,88,0.05921189581642525,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,month,2023-05,9242,19,0.03585620645758184,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,leave_one_month_out,2023-05,42690,88,0.06383925121503473,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,month,2023-06,8752,18,0.05319310870975519,pass
validation_early,4,D4_R2_REPAIR_COMBINED_V1,nan,True,ref256,leave_one_month_out,2023-06,43180,89,0.0600184952004665,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,month,2023-01,5302,11,0.03465929976482867,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-01,46630,96,0.02936597410727214,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,month,2023-02,8672,18,0.07455873666506843,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-02,43260,89,0.020880096086966397,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,month,2023-03,10716,22,0.03963186509275434,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-03,41216,85,0.02739393858436054,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,month,2023-04,9248,19,0.02590006579522346,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-04,42684,88,0.030775960927295395,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,month,2023-05,9242,19,-0.011155922621316289,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-05,42690,88,0.038776685699048304,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,month,2023-06,8752,18,0.018057583443447885,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-06,43180,89,0.032307295614934596,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,month,2023-01,5302,11,0.0639490326359118,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-01,46630,96,0.037101824418007995,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,month,2023-02,8672,18,0.07415664628185512,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-02,43260,89,0.03292578505674612,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,month,2023-03,10716,22,0.04510511641528139,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-03,41216,85,0.03850472872926597,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,month,2023-04,9248,19,0.03311063131907818,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-04,42684,88,0.041319460318878544,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,month,2023-05,9242,19,0.014600683095791015,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-05,42690,88,0.04531592641254282,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,month,2023-06,8752,18,0.018229332002037232,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-06,43180,89,0.04423692727064187,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,month,2023-01,5302,11,0.0014603454365716177,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-01,46630,96,0.040726998318674275,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,month,2023-02,8672,18,0.06374312616345448,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-02,43260,89,0.031218869297222892,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,month,2023-03,10716,22,0.03521941594917119,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-03,41216,85,0.03707092338250885,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,month,2023-04,9248,19,0.009621161561436394,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-04,42684,88,0.04253469964463326,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,month,2023-05,9242,19,0.032039394160039356,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-05,42690,88,0.03769439942448035,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,month,2023-06,8752,18,0.06644654767004138,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-06,43180,89,0.03067210989139633,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,month,2023-01,5302,11,0.04022308032164977,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,leave_one_month_out,2023-01,46630,96,0.04644370209664755,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,month,2023-02,8672,18,0.08987741621647011,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,leave_one_month_out,2023-02,43260,89,0.03689051452718933,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,month,2023-03,10716,22,0.04701930561644127,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,leave_one_month_out,2023-03,41216,85,0.04548970072064241,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,month,2023-04,9248,19,0.029295012528066655,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,leave_one_month_out,2023-04,42684,88,0.04936868234980734,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,month,2023-05,9242,19,0.0242337783185478,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,leave_one_month_out,2023-05,42690,88,0.05046144882686254,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,month,2023-06,8752,18,0.043851675540795554,pass
validation_early,5,D5_K2_RAW_NO_RESIDUAL,nan,True,primary,leave_one_month_out,2023-06,43180,89,0.046199091293056084,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,month,2023-01,5302,11,0.025082047984185316,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-01,46630,96,0.026889429215473753,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,month,2023-02,8672,18,0.06306761972202429,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-02,43260,89,0.019349107612529004,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,month,2023-03,10716,22,0.03769357035797257,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-03,41216,85,0.02385916687807203,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,month,2023-04,9248,19,0.028950293958040524,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-04,42684,88,0.026218547128508504,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,month,2023-05,9242,19,-0.005370370231791425,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-05,42690,88,0.03362869053313131,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,month,2023-06,8752,18,0.009382830611939626,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260713.0,False,primary,leave_one_month_out,2023-06,43180,89,0.03020670541007422,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,month,2023-01,5302,11,0.004262172892918011,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-01,46630,96,0.023884591195679653,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,month,2023-02,8672,18,0.05398101197793505,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-02,43260,89,0.01537243192139903,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,month,2023-03,10716,22,0.03922692114144635,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-03,41216,85,0.01737426342935912,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,month,2023-04,9248,19,0.04231313359211766,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-04,42684,88,0.017452899072239878,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,month,2023-05,9242,19,-0.006653398394271078,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-05,42690,88,0.02802521847839199,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,month,2023-06,8752,18,-0.012181371927138277,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260714.0,False,primary,leave_one_month_out,2023-06,43180,89,0.02875358821680712,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,month,2023-01,5302,11,0.017235576887610796,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-01,46630,96,0.02293949681802369,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,month,2023-02,8672,18,0.07089063136271348,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-02,43260,89,0.012536535682754495,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,month,2023-03,10716,22,0.0347078536640627,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-03,41216,85,0.01915541481981899,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,month,2023-04,9248,19,0.015990977076224756,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-04,42684,88,0.023726755407337752,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,month,2023-05,9242,19,-0.005425191694684919,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-05,42690,88,0.028350700937420526,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,month,2023-06,8752,18,-0.0021201318254002576,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,20260715.0,False,primary,leave_one_month_out,2023-06,43180,89,0.02730275745113705,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,month,2023-01,5302,11,0.017291453868330257,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,leave_one_month_out,2023-01,46630,96,0.027814341471617793,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,month,2023-02,8672,18,0.06949740583687383,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,leave_one_month_out,2023-02,43260,89,0.01808347717711474,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,month,2023-03,10716,22,0.042532148754395434,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,leave_one_month_out,2023-03,41216,85,0.022643241190944016,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,month,2023-04,9248,19,0.03258039007900073,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,leave_one_month_out,2023-04,42684,88,0.02546994729915826,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,month,2023-05,9242,19,-0.00494098719842729,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,leave_one_month_out,2023-05,42690,88,0.03357115375678477,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,month,2023-06,8752,18,-0.0023129139508897504,pass
validation_early,6,D6_R1_RAW_MLP_RESIDUAL,nan,True,primary,leave_one_month_out,2023-06,43180,89,0.0326069126398085,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,month,2023-01,5302,11,0.017634395456118022,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,leave_one_month_out,2023-01,46630,96,0.03213922868048979,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,month,2023-02,8672,18,0.059501520035680114,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,leave_one_month_out,2023-02,43260,89,0.024812549918000852,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,month,2023-03,10716,22,0.02733516240364762,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,leave_one_month_out,2023-03,41216,85,0.03150553800545965,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,month,2023-04,9248,19,0.050697984706225545,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,leave_one_month_out,2023-04,42684,88,0.026319120385523097,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,month,2023-05,9242,19,0.03411806034593699,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,leave_one_month_out,2023-05,42690,88,0.029898876781494485,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,month,2023-06,8752,18,-0.011029990899253253,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260713.0,False,primary,leave_one_month_out,2023-06,43180,89,0.0390773498823694,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,month,2023-01,5302,11,0.01387563267439414,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,leave_one_month_out,2023-01,46630,96,0.03204498252449798,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,month,2023-02,8672,18,0.0578767910226832,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,leave_one_month_out,2023-02,43260,89,0.02457492183552634,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,month,2023-03,10716,22,0.027184131662333844,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,leave_one_month_out,2023-03,41216,85,0.030951757472927027,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,month,2023-04,9248,19,0.05342920054956787,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,leave_one_month_out,2023-04,42684,88,0.025156766719640358,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,month,2023-05,9242,19,0.030848613039420797,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,leave_one_month_out,2023-05,42690,88,0.03003212084114939,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,month,2023-06,8752,18,-0.00915518171214561,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260714.0,False,primary,leave_one_month_out,2023-06,43180,89,0.038131950029087223,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,month,2023-01,5302,11,0.01958832187930747,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,leave_one_month_out,2023-01,46630,96,0.03295227127557124,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,month,2023-02,8672,18,0.060293792400877275,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,leave_one_month_out,2023-02,43260,89,0.025770801347319443,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,month,2023-03,10716,22,0.025569828500317745,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,leave_one_month_out,2023-03,41216,85,0.033133568895532116,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,month,2023-04,9248,19,0.054265374283357,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,leave_one_month_out,2023-04,42684,88,0.02668008490617543,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,month,2023-05,9242,19,0.03590451291253125,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,leave_one_month_out,2023-05,42690,88,0.030644361793058263,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,month,2023-06,8752,18,-0.010979683582767748,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,20260715.0,False,primary,leave_one_month_out,2023-06,43180,89,0.04018566165861843,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,month,2023-01,5302,11,0.015092648594255851,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,leave_one_month_out,2023-01,46630,96,0.032353018174766074,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,month,2023-02,8672,18,0.05890116288327664,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,leave_one_month_out,2023-02,43260,89,0.024850426375453687,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,month,2023-03,10716,22,0.02724054161525116,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,leave_one_month_out,2023-03,41216,85,0.031442552515045075,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,month,2023-04,9248,19,0.05229044995404284,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,leave_one_month_out,2023-04,42684,88,0.025890799206676637,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,month,2023-05,9242,19,0.03234778751091696,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,leave_one_month_out,2023-05,42690,88,0.03019660132507881,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,month,2023-06,8752,18,-0.00898608969395543,pass
validation_early,101,M1_LIGHTGBM_ALPHA158,nan,True,primary,leave_one_month_out,2023-06,43180,89,0.03858043251466916,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,month,2023-01,5302,11,0.041770892379576145,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,leave_one_month_out,2023-01,46630,96,0.04090372854822106,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,month,2023-02,8672,18,0.04966895354074893,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,leave_one_month_out,2023-02,43260,89,0.03923816396709077,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,month,2023-03,10716,22,0.046259840654749425,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,leave_one_month_out,2023-03,41216,85,0.03962966191058908,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,month,2023-04,9248,19,0.02054927191992381,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,leave_one_month_out,2023-04,42684,88,0.045406836253704626,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,month,2023-05,9242,19,0.029800573965030656,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,leave_one_month_out,2023-05,42690,88,0.043409396039420185,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,month,2023-06,8752,18,0.05879740059317326,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260713.0,False,primary,leave_one_month_out,2023-06,43180,89,0.037391961192443146,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,month,2023-01,5302,11,0.0429194274468621,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,leave_one_month_out,2023-01,46630,96,0.03314793551175354,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,month,2023-02,8672,18,0.08265701114643327,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,leave_one_month_out,2023-02,43260,89,0.024342576521438467,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,month,2023-03,10716,22,0.028817555392440342,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,leave_one_month_out,2023-03,41216,85,0.03553328579306042,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,month,2023-04,9248,19,-0.002103636608248413,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,leave_one_month_out,2023-04,42684,88,0.04198050689318799,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,month,2023-05,9242,19,0.02301546538848545,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,leave_one_month_out,2023-05,42690,88,0.03655706441662044,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,month,2023-06,8752,18,0.03683692461301941,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260714.0,False,primary,leave_one_month_out,2023-06,43180,89,0.03360956031471318,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,month,2023-01,5302,11,0.06531308850053517,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,leave_one_month_out,2023-01,46630,96,0.023953581780038924,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,month,2023-02,8672,18,0.05037030277989777,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,leave_one_month_out,2023-02,43260,89,0.023722723307319817,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,month,2023-03,10716,22,0.004278750032551347,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,leave_one_month_out,2023-03,41216,85,0.03439829792557051,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,month,2023-04,9248,19,0.02328472227567203,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,leave_one_month_out,2023-04,42684,88,0.029267932967634715,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,month,2023-05,9242,19,0.022308079848759755,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,leave_one_month_out,2023-05,42690,88,0.029478798946172592,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,month,2023-06,8752,18,0.02402681443140241,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,20260715.0,False,primary,leave_one_month_out,2023-06,43180,89,0.029050619827240224,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,month,2023-01,5302,11,0.06066185353954015,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,leave_one_month_out,2023-01,46630,96,0.04047684172472601,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,month,2023-02,8672,18,0.07456836338147764,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,leave_one_month_out,2023-02,43260,89,0.036076703973506076,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,month,2023-03,10716,22,0.0363972151223466,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,leave_one_month_out,2023-03,41216,85,0.04414492308020017,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,month,2023-04,9248,19,0.011956096894406253,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,leave_one_month_out,2023-04,42684,88,0.049157856289942285,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,month,2023-05,9242,19,0.029397986240414606,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,leave_one_month_out,2023-05,42690,88,0.04539199381750865,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,month,2023-06,8752,18,0.05317110846965992,pass
validation_early,103,M3_GATED_DUAL_PATH_LSTM,nan,True,primary,leave_one_month_out,2023-06,43180,89,0.040404238674772594,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,month,2023-07,8744,18,0.005813274243195314,pass
validation_late,0,D0_R2_RAW_EXACT_REPLAY,20260713.0,False,prefix64,leave_one_month_out,2023-07,41423,85,0.0014659672060389716,pass
