split,seed_episode_id,instrument,exit_trigger_type,exit_signal_date,exit_execution_date,holding_days,return_r,loss_r,audit_only_status
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601985_20241223_56fa764e43,SH601985,natural_exit_h20,2025-01-22,2025-01-23,22,-0.3905826623514184,0.3905826623514184,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601985_20250407_98836fa636,SH601985,natural_exit_h20,2025-05-09,2025-05-12,22,0.23358752587845946,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601985_20250723_16ab77e0c1,SH601985,close_below_seed_day_low,2025-07-25,2025-07-28,3,-0.19770068722563533,0.19770068722563533,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601985_20251009_5acc2e0ca5,SH601985,natural_exit_h20,2025-11-07,2025-11-10,22,-0.12439963398416558,0.12439963398416558,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601988_20180118_51a6b66042,SH601988,natural_exit_h20,2018-02-23,2018-02-26,22,-0.06420328358398823,0.06420328358398823,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601988_20180921_6b0dba86c4,SH601988,close_below_seed_day_low,2018-10-11,2018-10-12,9,-0.5643474697520391,0.5643474697520391,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601988_20190416_50b4929a05,SH601988,natural_exit_h20,2019-05-20,2019-05-21,22,-0.46565808114904117,0.46565808114904117,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601988_20200706_02386255d6,SH601988,close_below_seed_day_low,2020-07-15,2020-07-16,8,-0.31631489253554584,0.31631489253554584,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601988_20201127_9d44fdef78,SH601988,close_below_seed_day_low,2020-12-08,2020-12-09,8,-0.37932640017828195,0.37932640017828195,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601988_20230504_36e9b7e29a,SH601988,natural_exit_h20,2023-06-02,2023-06-05,22,-0.08932571935298332,0.08932571935298332,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601988_20241118_a9e85ed2e3,SH601988,natural_exit_h20,2024-12-17,2024-12-18,22,0.42834086452307474,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601988_20250331_2bdc7c7d71,SH601988,close_below_seed_day_low,2025-04-07,2025-04-08,5,-0.4409262403591726,0.4409262403591726,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601988_20251120_235716dcde,SH601988,close_below_seed_day_low,2025-12-03,2025-12-04,10,-0.32119956246508186,0.32119956246508186,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20180723_39201ede39,SH601989,close_below_seed_day_low,2018-08-03,2018-08-06,10,-0.42244109746117803,0.42244109746117803,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20180904_4e02bcab8a,SH601989,natural_exit_h20,2018-10-11,2018-10-12,22,-0.755774430794512,0.755774430794512,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20181022_705fa05e44,SH601989,natural_exit_h20,2018-11-20,2018-11-21,22,-0.011257980146455546,0.011257980146455546,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20190104_01dbb6cfd6,SH601989,natural_exit_h20,2019-02-11,2019-02-12,22,-0.168222658396315,0.168222658396315,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20190225_7eccf3cf21,SH601989,natural_exit_h20,2019-03-26,2019-03-27,22,0.2642927868207432,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20190808_2b4d8fa0b4,SH601989,natural_exit_h20,2019-09-06,2019-09-09,22,0.054840862377880155,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20200218_febb3c6b8f,SH601989,close_below_seed_day_low,2020-02-25,2020-02-26,6,-0.5437342604457318,0.5437342604457318,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20200330_6f1098dbe1,SH601989,natural_exit_h20,2020-04-29,2020-04-30,22,-0.22373957517503898,0.22373957517503898,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20210406_ac86319da4,SH601989,natural_exit_h20,2021-05-10,2021-05-11,22,-0.08960688209315207,0.08960688209315207,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20211102_480015becb,SH601989,natural_exit_h20,2021-12-01,2021-12-02,22,-0.28703596055285713,0.28703596055285713,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20220615_644a0c9f4d,SH601989,natural_exit_h20,2022-07-14,2022-07-15,22,-0.2191856607679219,0.2191856607679219,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20221122_d88ff38b92,SH601989,natural_exit_h20,2022-12-21,2022-12-22,22,-0.3428367741290669,0.3428367741290669,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20230421_fb22a40866,SH601989,natural_exit_h20,2023-05-25,2023-05-26,22,0.3104291436303115,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20230620_1db5c49e6e,SH601989,close_below_seed_day_low,2023-06-26,2023-06-27,3,-0.37547087879352287,0.37547087879352287,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20230731_334892a30a,SH601989,close_below_seed_day_low,2023-08-08,2023-08-09,7,-0.3601050376846552,0.3601050376846552,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20231009_0585f243bc,SH601989,close_below_seed_day_low,2023-10-13,2023-10-16,5,-0.3366825053671199,0.3366825053671199,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20240125_b24f7d9c84,SH601989,close_below_seed_day_low,2024-02-05,2024-02-06,8,-0.37997263781694446,0.37997263781694446,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20240408_685decd07f,SH601989,natural_exit_h20,2024-05-10,2024-05-13,22,0.5653034038770619,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601989_20240628_4ac3e3179b,SH601989,natural_exit_h20,2024-07-29,2024-07-30,22,0.6385840575692661,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20171108_13b2eb1b92,SH601991,close_below_seed_day_low,2017-11-15,2017-11-16,6,-0.47504718992772377,0.47504718992772377,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20180523_cbdbcf1e6c,SH601991,close_below_seed_day_low,2018-05-28,2018-05-29,4,-0.670988152138328,0.670988152138328,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20210322_f881823916,SH601991,close_below_seed_day_low,2021-03-31,2021-04-01,8,-0.2957145918747404,0.2957145918747404,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20210823_897294d832,SH601991,natural_exit_h20,2021-09-23,2021-09-24,22,1.237411978215786,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20220225_dc65d24fdf,SH601991,natural_exit_h20,2022-03-28,2022-03-29,22,-0.7786443689508808,0.7786443689508808,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20220706_ce13e8292d,SH601991,natural_exit_h20,2022-08-04,2022-08-05,22,-0.1212862069443376,0.1212862069443376,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20220815_8651b47aaf,SH601991,natural_exit_h20,2022-09-14,2022-09-15,22,1.2919783549310142,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20221123_fc07210c9e,SH601991,natural_exit_h20,2022-12-22,2022-12-23,22,-0.533917987115828,0.533917987115828,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20221228_4b018bacff,SH601991,natural_exit_h20,2023-02-03,2023-02-06,22,0.2855351731469198,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20230414_61d9e9e1eb,SH601991,natural_exit_h20,2023-05-18,2023-05-19,22,0.07818227490859997,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20250429_7d8ce9d250,SH601991,close_below_seed_day_low,2025-04-30,2025-05-06,2,-0.033010966994113176,0.033010966994113176,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601991_20250707_2b13218bbf,SH601991,close_below_seed_day_low,2025-07-16,2025-07-17,8,-0.3586738619863753,0.3586738619863753,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601992_20171127_de4bf27d86,SH601992,natural_exit_h20,2017-12-26,2017-12-27,22,-0.8066848915056413,0.8066848915056413,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601992_20180102_11c36b30d6,SH601992,natural_exit_h20,2018-01-31,2018-02-01,22,-0.3420360679091332,0.3420360679091332,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601992_20180222_7660baee8e,SH601992,natural_exit_h20,2018-03-23,2018-03-26,22,-0.3934891706138829,0.3934891706138829,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20210514_0dd55552d2,SH601995,natural_exit_h20,2021-06-15,2021-06-16,22,0.8027959744422847,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20210722_5ff1998d44,SH601995,close_below_seed_day_low,2021-07-26,2021-07-27,3,-0.43564610134438725,0.43564610134438725,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20220311_1ca623fd7e,SH601995,natural_exit_h20,2022-04-13,2022-04-14,22,0.17948928141896453,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20220531_bcd55e6745,SH601995,natural_exit_h20,2022-06-30,2022-07-01,22,1.2647207983067117,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20221111_2072acbb70,SH601995,natural_exit_h20,2022-12-12,2022-12-13,22,0.1518185159494737,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20230407_372c96c847,SH601995,natural_exit_h20,2023-05-11,2023-05-12,22,0.4069073951347735,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20230725_f8ceec7f82,SH601995,natural_exit_h20,2023-08-23,2023-08-24,22,0.7462300994740507,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20231106_2a2bf44a93,SH601995,natural_exit_h20,2023-12-05,2023-12-06,22,0.2954770723175254,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20240318_0c3c953046,SH601995,close_below_seed_day_low,2024-03-22,2024-03-25,5,-0.5197597251875024,0.5197597251875024,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20240426_009ff7ed88,SH601995,natural_exit_h20,2024-05-30,2024-05-31,22,-0.2624682645793674,0.2624682645793674,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20240731_02fe073edf,SH601995,close_below_seed_day_low,2024-08-12,2024-08-13,9,-0.308004919176422,0.308004919176422,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20240830_403e671a94,SH601995,natural_exit_h20,2024-10-09,2024-10-10,22,3.093980299522958,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20250514_c142cee0bb,SH601995,close_below_seed_day_low,2025-05-22,2025-05-23,7,-0.4660518353629714,0.4660518353629714,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20250624_2394c9dee1,SH601995,natural_exit_h20,2025-07-23,2025-07-24,22,0.3172491766042053,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601995_20250929_92a610aff3,SH601995,natural_exit_h20,2025-11-05,2025-11-06,22,-0.19500857834582086,0.19500857834582086,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20180411_8a11f76a8c,SH601998,close_below_seed_day_low,2018-04-16,2018-04-17,4,-0.5529234431023601,0.5529234431023601,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20180720_b1a45ac3c2,SH601998,natural_exit_h20,2018-08-20,2018-08-21,22,-0.3338265855224047,0.3338265855224047,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20190225_547b9d2212,SH601998,natural_exit_h20,2019-03-26,2019-03-27,22,-0.20011593078887463,0.20011593078887463,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20200817_2e18743698,SH601998,close_below_seed_day_low,2020-08-20,2020-08-21,4,-0.2890495257717226,0.2890495257717226,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20201016_52b35ecca5,SH601998,close_below_seed_day_low,2020-10-20,2020-10-21,3,-0.4756987739069219,0.4756987739069219,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20201123_01d02e26ab,SH601998,natural_exit_h20,2020-12-22,2020-12-23,22,-0.47364103133832625,0.47364103133832625,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20210115_7d4683bfb1,SH601998,close_below_seed_day_low,2021-01-18,2021-01-19,2,-0.13194802884815274,0.13194802884815274,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20210809_cb51a5cbc0,SH601998,natural_exit_h20,2021-09-07,2021-09-08,22,0.1644516444969542,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20220615_ff484a0df1,SH601998,natural_exit_h20,2022-07-14,2022-07-15,22,-0.6556581484892275,0.6556581484892275,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20221114_e1dd28c01c,SH601998,close_below_seed_day_low,2022-11-18,2022-11-21,5,-0.4300096389664943,0.4300096389664943,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20230302_1b2bed059c,SH601998,natural_exit_h20,2023-03-31,2023-04-03,22,0.49974915513493934,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20230425_b78f4bb323,SH601998,natural_exit_h20,2023-05-29,2023-05-30,22,0.029895097817837658,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20230713_bb5c98ba79,SH601998,natural_exit_h20,2023-08-11,2023-08-14,22,-0.3655596529974713,0.3655596529974713,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20230914_721515897d,SH601998,natural_exit_h20,2023-10-23,2023-10-24,22,-0.19175784152344585,0.19175784152344585,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20240105_b3194709dd,SH601998,natural_exit_h20,2024-02-05,2024-02-06,22,0.9191498272093571,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20240924_16f74e2e8b,SH601998,natural_exit_h20,2024-10-30,2024-10-31,22,0.05932865247395506,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20250228_bc56149a17,SH601998,natural_exit_h20,2025-03-31,2025-04-01,22,0.15783113037402502,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH601998_20250522_2ffd8ec8aa,SH601998,natural_exit_h20,2025-06-23,2025-06-24,22,0.539317433560633,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20200612_8eb7d9f007,SH603019,natural_exit_h20,2020-07-15,2020-07-16,22,0.759875273176049,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20201203_5842cc6214,SH603019,close_below_seed_day_low,2020-12-07,2020-12-08,3,-0.45485870361111547,0.45485870361111547,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20230419_7985b6010c,SH603019,natural_exit_h20,2023-05-23,2023-05-24,22,-0.48793141641544474,0.48793141641544474,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20230922_3ab0c5703b,SH603019,close_below_seed_day_low,2023-10-16,2023-10-17,11,-0.323351835329259,0.323351835329259,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20231204_aee53f679c,SH603019,natural_exit_h20,2024-01-03,2024-01-04,22,-0.330034890525744,0.330034890525744,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20240219_ee001334e8,SH603019,natural_exit_h20,2024-03-19,2024-03-20,22,2.1605573740916393,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20240716_adfe0ddf17,SH603019,natural_exit_h20,2024-08-14,2024-08-15,22,-0.4636322024475794,0.4636322024475794,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20240924_137f0a0080,SH603019,natural_exit_h20,2024-10-30,2024-10-31,22,1.7856278725406944,0.0,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20241219_4c362c688d,SH603019,close_below_seed_day_low|close_below_pivot_low_10d,2025-01-02,2025-01-03,10,-0.5218944745762406,0.5218944745762406,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603019_20250912_42f163899d,SH603019,natural_exit_h20,2025-10-21,2025-10-22,22,0.17032715873490373,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603087_20210420_b5f14df9d1,SH603087,natural_exit_h20,2021-05-24,2021-05-25,22,-0.27877345994588154,0.27877345994588154,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603127_20210727_838fa94122,SH603127,natural_exit_h20,2021-08-25,2021-08-26,22,0.6578645015432217,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603127_20210915_c89e7673cf,SH603127,natural_exit_h20,2021-10-25,2021-10-26,22,-0.15334325778359095,0.15334325778359095,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603127_20211029_142f8012d0,SH603127,close_below_seed_day_low|close_below_pivot_low_10d,2021-11-02,2021-11-03,3,-0.33540834607395603,0.33540834607395603,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603127_20220705_16b9dfb12d,SH603127,close_below_seed_day_low,2022-07-12,2022-07-13,6,-0.49234309107359425,0.49234309107359425,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603160_20190416_d6505b8aac,SH603160,natural_exit_h20,2019-05-20,2019-05-21,22,-0.6797861125220694,0.6797861125220694,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603160_20200110_a6818de34c,SH603160,natural_exit_h20,2020-02-18,2020-02-19,22,0.795452016112724,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603160_20200624_de3eef05e7,SH603160,natural_exit_h20,2020-07-27,2020-07-28,22,-0.43567216358578764,0.43567216358578764,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603160_20200804_453d169ed4,SH603160,close_below_seed_day_low,2020-08-06,2020-08-07,3,-0.4367380334158507,0.4367380334158507,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603160_20201022_9c5fb70302,SH603160,close_below_seed_day_low,2020-10-29,2020-10-30,6,-0.31408891536195305,0.31408891536195305,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603160_20210429_6235ecd86a,SH603160,natural_exit_h20,2021-06-02,2021-06-03,22,1.0238094115743879,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603160_20211117_65ded1051f,SH603160,close_below_seed_day_low,2021-11-26,2021-11-29,8,-0.5350263487646663,0.5350263487646663,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603185_20210707_4df9037f5d,SH603185,natural_exit_h20,2021-08-05,2021-08-06,22,0.7956410200663883,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603185_20220629_454b5ea946,SH603185,natural_exit_h20,2022-07-28,2022-07-29,22,0.7498876410660953,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603185_20220815_e02735bc3c,SH603185,close_below_seed_day_low,2022-08-25,2022-08-26,9,-0.34551993889841004,0.34551993889841004,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20200818_8c38d620b3,SH603195,natural_exit_h20,2020-09-16,2020-09-17,22,-0.5450618033648659,0.5450618033648659,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20210104_3826fd2dd6,SH603195,natural_exit_h20,2021-02-02,2021-02-03,22,0.05049087683345206,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20210330_c0243a8764,SH603195,natural_exit_h20,2021-04-29,2021-04-30,22,0.20522902860849715,0.0,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20210429_ea59a55ec0,SH603195,close_below_seed_day_low,2021-05-13,2021-05-14,8,-0.5735710462003605,0.5735710462003605,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20210702_aed6fe84ec,SH603195,natural_exit_h20,2021-08-02,2021-08-03,22,-1.1425561191636675,1.1425561191636675,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20210818_01588d8445,SH603195,close_below_seed_day_low,2021-08-31,2021-09-01,10,-0.41850959300077545,0.41850959300077545,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20211019_57e4e9f1e2,SH603195,close_below_seed_day_low,2021-10-27,2021-10-28,7,-0.35617369531510185,0.35617369531510185,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20211125_31fa5835b8,SH603195,close_below_seed_day_low,2021-11-29,2021-11-30,3,-0.42036253568987725,0.42036253568987725,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20220427_8ccbd1cf78,SH603195,natural_exit_h20,2022-05-31,2022-06-01,22,0.402438238137772,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20220624_520d89fe78,SH603195,natural_exit_h20,2022-07-25,2022-07-26,22,-0.14346280565558528,0.14346280565558528,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20220818_5a1a4fc559,SH603195,natural_exit_h20,2022-09-19,2022-09-20,22,-0.0015434919954347688,0.0015434919954347688,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20221111_e3c827b10d,SH603195,close_below_seed_day_low,2022-11-23,2022-11-24,9,-0.319693926148647,0.319693926148647,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20230303_ed1988631c,SH603195,close_below_seed_day_low,2023-03-07,2023-03-08,3,-0.33968493989156623,0.33968493989156623,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20230522_1f6b353f13,SH603195,close_below_seed_day_low,2023-06-01,2023-06-02,9,-0.28947980666487994,0.28947980666487994,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20231027_c4d55fd1da,SH603195,close_below_seed_day_low,2023-11-08,2023-11-09,9,-0.31761571211324535,0.31761571211324535,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20240823_4064c6b27a,SH603195,close_below_seed_day_low|close_below_pivot_low_10d,2024-08-27,2024-08-28,3,-0.42336500867074317,0.42336500867074317,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603195_20250407_c6e202ce42,SH603195,close_below_pivot_low_10d,2025-04-08,2025-04-09,2,-0.039765122396353624,0.039765122396353624,report_only
train,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603198_20211208_10fceb71d9,SH603198,natural_exit_h20,2022-01-07,2022-01-10,22,-0.38096614355944597,0.38096614355944597,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603198_20220120_b41a94af77,SH603198,natural_exit_h20,2022-02-25,2022-02-28,22,0.2703597099026321,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603198_20220630_a7dfcd677b,SH603198,close_below_seed_day_low,2022-07-06,2022-07-07,5,-0.28606857532262,0.28606857532262,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603198_20230105_660b4ca6c5,SH603198,natural_exit_h20,2023-02-10,2023-02-13,22,0.16702814657041257,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603198_20230713_13da31d5c1,SH603198,natural_exit_h20,2023-08-11,2023-08-14,22,0.1572067727577154,0.0,report_only
validation,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603198_20231228_b431faf5c1,SH603198,close_below_seed_day_low,2024-01-02,2024-01-03,3,-0.4020175306332338,0.4020175306332338,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603198_20240311_c4f66bd03f,SH603198,natural_exit_h20,2024-04-11,2024-04-12,22,-0.3090358603941299,0.3090358603941299,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603198_20241008_8632488451,SH603198,close_below_seed_day_low,2024-10-09,2024-10-10,2,-0.9117870840811005,0.9117870840811005,report_only
robustness,ep4_money_ratio20_1_money_ratio5_2_rps5_50_seed_v0_SH603198_20241107_55a887e90e,SH603198,natural_exit_h20,2024-12-06,2024-12-09,22,-0.2997259851622244,0.2997259851622244,report_only
